"ENSG","GeneType","GeneSymbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000173692","protein_coding","PSMD1",5754.69597941931,1.48547589054991e-05,0.00453997222352186,0.913070390982873,1
"ENSG00000173698","protein_coding","ADGRG2",15.4107553502001,-0.000189472982976259,0.0232085340483933,0.720430374232182,1
"ENSG00000173702","protein_coding","MUC13",1.77073392826471,-0.000122301493285036,0.0389023095012025,0.880685149835372,1
"ENSG00000173705","protein_coding","SUSD5",308.676298177001,-0.000126061478467378,0.00622214619250455,0.3697239815908,1
"ENSG00000173706","protein_coding","HEG1",6689.79347100898,-0.000108965611522179,0.00715371237141742,0.457153336867447,1
"ENSG00000173714","protein_coding","WFIKKN2",2.37507526884285,0.000496613895691892,0.0417233383026085,0.564418687481467,1
"ENSG00000173715","protein_coding","C11orf80",146.47677147385,-0.000134702739422967,0.00755973508505153,0.379043088971717,1
"ENSG00000173726","protein_coding","TOMM20",2904.80046892549,0.000218289318496727,0.00464666526924866,0.251187604487983,1
"ENSG00000173727","transcribed_unprocessed_pseudogene","AP000769.1",238.438139487541,0.0010175538122719,0.0250081788372139,0.0476332104654022,1
"ENSG00000173728","protein_coding","C1orf100",0.111689718317765,0,0.0589693907218959,1,1
"ENSG00000173744","protein_coding","AGFG1",1766.85644139947,-6.07655625059672e-05,0.00437213645698763,0.712394106027488,1
"ENSG00000173757","protein_coding","STAT5B",1065.01313800283,-5.56225907806703e-05,0.00432195278567823,0.752265271259656,1
"ENSG00000173762","protein_coding","CD7",13.241495164189,0.000392542390572592,0.0317938582873731,0.579913602403577,1
"ENSG00000173786","protein_coding","CNP",2932.14968065069,0.000114989414506644,0.00439501125788875,0.517215995284271,1
"ENSG00000173801","protein_coding","JUP",2.79839717993246,0.00106551623533736,0.0569089608103943,0.286433070281246,1
"ENSG00000173805","protein_coding","HAP1",1.31458235399106,-0.000160093058799728,0.0409599760176889,0.846999800150542,1
"ENSG00000173809","protein_coding","TDRD12",2.72194558636464,0.00445731318623813,0.0978728547582203,0.0445840202550616,1
"ENSG00000173810","processed_pseudogene","PPIAP7",0.608618847467846,-0.000265049735918999,0.0478029029271843,0.750030900919829,1
"ENSG00000173812","protein_coding","EIF1",10840.4936020597,-3.7956244150158e-05,0.00448199077977239,0.792154586459877,1
"ENSG00000173818","protein_coding","ENDOV",251.469152949995,0.000295987012347625,0.00804830442652546,0.115727632335045,1
"ENSG00000173821","protein_coding","RNF213",4983.7618246085,-0.000234648969062721,0.00975285882138677,0.214299390472624,1
"ENSG00000173825","protein_coding","TIGD3",2.83462416618766,-0.00412565253553508,0.0982129835481438,0.04659386648525,1
"ENSG00000173826","protein_coding","KCNH6",0.0582872486415029,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000173838","protein_coding","MARCH10",11.3434541004937,0.000376669410745288,0.0306057659863863,0.582185662443546,1
"ENSG00000173846","protein_coding","PLK3",474.579377588798,6.11763022114057e-05,0.00550935879027503,0.629908277452906,1
"ENSG00000173848","protein_coding","NET1",753.423606770175,1.20134161947027e-05,0.00506766718853608,0.92166810944746,1
"ENSG00000173852","protein_coding","DPY19L1",2097.13583521052,-6.03029510593718e-05,0.00439386877832592,0.707379820205185,1
"ENSG00000173862","lincRNA","AC008080.1",0.420767020176828,0,0.0516580097946321,1,1
"ENSG00000173867","protein_coding","AC013489.1",0.372969572101522,-0.000147466701344187,0.055160540863268,0.838710368702334,1
"ENSG00000173868","protein_coding","PHOSPHO1",2.34962128305033,1.27230413725778e-05,0.0315186158017593,0.985835296580801,1
"ENSG00000173875","protein_coding","ZNF791",553.543873268679,0.000206916565524602,0.00520984970415234,0.218599541186602,1
"ENSG00000173889","protein_coding","PHC3",1307.0503292968,-8.35579907926148e-05,0.00478477973410723,0.545726662189385,1
"ENSG00000173890","protein_coding","GPR160",10.4342483246651,0.0052118732917399,0.0947134302238164,0.0326938016763774,1
"ENSG00000173894","protein_coding","CBX2",10.0993716401078,-0.000165888753097369,0.0239315472486626,0.763041100785404,1
"ENSG00000173898","protein_coding","SPTBN2",23.9494743141531,-2.87138035354519e-05,0.0131425385852438,0.920663899884919,1
"ENSG00000173905","protein_coding","GOLIM4",3722.75209629974,-0.000469092901563354,0.00796666343029775,0.0467970228200148,1
"ENSG00000173914","protein_coding","RBM4B",361.945003809855,7.90256078609712e-05,0.00483442388019591,0.560257561870671,1
"ENSG00000173915","protein_coding","ATP5MD",1925.89764779935,0.000207781632953341,0.00858132646192712,0.228564012562157,1
"ENSG00000173917","protein_coding","HOXB2",1175.89612908993,0.000445238182567163,0.00891672386601754,0.0538817343272798,1
"ENSG00000173918","protein_coding","C1QTNF1",1025.08134206607,5.90628440123008e-05,0.00896036657984727,0.748271014964627,1
"ENSG00000173926","protein_coding","MARCH3",259.052367003318,8.70992988650459e-05,0.00682498265267404,0.538084487895871,1
"ENSG00000173928","protein_coding","SWSAP1",48.7711707834314,-0.000156846386176869,0.00960496378968972,0.396189611161715,1
"ENSG00000173930","protein_coding","SLCO4C1",32.7991498361399,0.000272585691873651,0.030763630599936,0.69537398452353,1
"ENSG00000173933","protein_coding","RBM4",167.729469105313,-4.14815270503394e-05,0.00482541331931136,0.745405236917069,1
"ENSG00000173947","protein_coding","PIFO",30.0891537158361,0.000598869174696795,0.0258096390358771,0.245664649019465,1
"ENSG00000173950","protein_coding","XXYLT1",751.730270024984,-9.67838822496591e-06,0.00513277573799938,0.936751344501495,1
"ENSG00000173960","protein_coding","UBXN2A",825.786873131518,0.000181340660513299,0.00469682512230741,0.297896955780666,1
"ENSG00000173988","protein_coding","LRRC63",2.10909771420063,-0.00123879929198069,0.0529429606793268,0.245839886554396,1
"ENSG00000173991","protein_coding","TCAP",7.74973752703043,0.000868579126490552,0.0340878087689649,0.218072863551192,1
"ENSG00000173992","protein_coding","CCS",502.393942275178,0.000122451695757278,0.00564737376875064,0.377834428547838,1
"ENSG00000174004","protein_coding","NRROS",411.068594509062,-0.000220627495012657,0.0101097121532587,0.251805198148105,1
"ENSG00000174007","protein_coding","CEP19",160.178292228362,0.000123637329765656,0.00813753368591437,0.442471576945255,1
"ENSG00000174010","protein_coding","KLHL15",240.225241329519,0.000219076773564771,0.00672812612114853,0.182265531067856,1
"ENSG00000174013","protein_coding","FBXO45",424.701161045134,-0.000136689319360075,0.00635603631896192,0.339943090445828,1
"ENSG00000174021","protein_coding","GNG5",222.770065842477,-5.39996490727742e-05,0.00602464478676925,0.678666733545867,1
"ENSG00000174028","processed_pseudogene","FAM3C2",45.5549743285157,8.29685398031444e-05,0.00901642631380434,0.648600905540526,1
"ENSG00000174032","protein_coding","SLC25A30",1039.30866005756,5.83099666254279e-05,0.00504700189753113,0.647244395311594,1
"ENSG00000174038","protein_coding","C9orf131",0.0547600982773765,0,0.0589693907218959,1,1
"ENSG00000174059","protein_coding","CD34",30.7195665435147,-6.63729004934319e-06,0.0111154662202671,0.977822561980957,1
"ENSG00000174080","protein_coding","CTSF",246.462500943294,0.000167260016625632,0.0121501538849899,0.484706446228232,1
"ENSG00000174099","protein_coding","MSRB3",3325.20843325953,8.52077138817286e-05,0.00426997431709881,0.679385644735376,1
"ENSG00000174106","protein_coding","LEMD3",973.800382579835,2.72939219170994e-05,0.00437752652947806,0.861956554711902,1
"ENSG00000174109","protein_coding","C16orf91",215.080563479834,-6.08225882810766e-06,0.00528913074326726,0.960297946889581,1
"ENSG00000174123","protein_coding","TLR10",1037.32115074901,9.66810512187907,0.860402843861746,1.38831615536572e-29,4.47926324367196e-25
"ENSG00000174125","protein_coding","TLR1",63.8165194114829,-3.4010456904182e-05,0.00565585820088677,0.786675482692683,1
"ENSG00000174130","protein_coding","TLR6",206.468164776198,-0.000193395620293104,0.00742924428221782,0.228753989723081,1
"ENSG00000174132","protein_coding","FAM174A",521.72565251553,0.000178308869294997,0.00766794703221711,0.263847003380505,1
"ENSG00000174136","protein_coding","RGMB",2134.34807308462,-7.28057206598689e-05,0.00707621051714859,0.616197697106602,1
"ENSG00000174137","protein_coding","FAM53A",75.6073055097152,0.000230739795122109,0.00905580477302593,0.20175846834228,1
"ENSG00000174151","protein_coding","CYB561D1",356.68452091175,-8.28931120068283e-05,0.00469739688256317,0.557295967936014,1
"ENSG00000174165","protein_coding","ZDHHC24",539.423067289182,6.76823736146503e-05,0.00463880756697229,0.628122540402167,1
"ENSG00000174173","protein_coding","TRMT10C",522.128891625454,9.98360030949289e-05,0.00577652323676689,0.45597498426271,1
"ENSG00000174175","protein_coding","SELP",0.0502430292192878,0,0.0589693907218959,1,1
"ENSG00000174177","protein_coding","CTU2",341.997588830484,8.30938541543342e-05,0.00518031472345282,0.527225617112706,1
"ENSG00000174197","protein_coding","MGA",814.439731945764,-0.000241092319470684,0.00765717306616215,0.162770082231457,1
"ENSG00000174206","protein_coding","C12orf66",134.724652614865,-7.75178395568613e-05,0.00474801882915392,0.573850244806934,1
"ENSG00000174225","protein_coding","ARL13A",0.328484817600458,0,0.0586643127392038,1,1
"ENSG00000174226","protein_coding","SNX31",0.330731022676919,-0.000239735004753008,0.059859565292095,0.721650616308543,1
"ENSG00000174227","protein_coding","PIGG",1492.72683628595,-1.78582215710659e-05,0.00424948933335997,0.931250375677,1
"ENSG00000174231","protein_coding","PRPF8",8938.11472016384,-0.000265687266271658,0.00697336245180849,0.134169647875587,1
"ENSG00000174233","protein_coding","ADCY6",1581.74392872555,-3.78226399696788e-05,0.00459035638036245,0.780488039074769,1
"ENSG00000174236","protein_coding","REP15",40.5318668490208,-0.000150896889622304,0.0105162021455809,0.459958404477362,1
"ENSG00000174238","protein_coding","PITPNA",2233.52618959946,-8.0007973378942e-05,0.00440295451749948,0.627117169392852,1
"ENSG00000174243","protein_coding","DDX23",2418.64342735403,-4.16195221379506e-05,0.00428749942329869,0.823351303757856,1
"ENSG00000174276","protein_coding","ZNHIT2",195.846961982475,4.26945879787062e-05,0.00501951015398478,0.732976717280007,1
"ENSG00000174279","protein_coding","EVX2",0.331643689009254,0,0.0585333734881835,1,1
"ENSG00000174282","protein_coding","ZBTB4",3091.85363686526,-3.0017080292914e-05,0.00472573081417037,0.815539437542839,1
"ENSG00000174292","protein_coding","TNK1",6.40695599177726,-0.000400165564094454,0.0273105221854666,0.505286690948027,1
"ENSG00000174306","protein_coding","ZHX3",2750.48880794424,-0.000146623691193611,0.00493199715769522,0.340418448561086,1
"ENSG00000174307","protein_coding","PHLDA3",2348.0822943485,0.000187138718590448,0.00671349057751694,0.230153299663205,1
"ENSG00000174325","protein_coding","DIRC1",7.21280108838259,0.00089903161035457,0.039727815334856,0.287255656159384,1
"ENSG00000174326","protein_coding","SLC16A11",4.55733856645553,0.000438709316149434,0.0305968275785664,0.517181502597257,1
"ENSG00000174327","protein_coding","SLC16A13",151.321117629304,-9.53496922306432e-05,0.00815459747161531,0.558327485103408,1
"ENSG00000174332","protein_coding","GLIS1",235.43280689052,-4.60099011685379e-06,0.00471724846666394,0.971097704542866,1
"ENSG00000174343","protein_coding","CHRNA9",1.87534503440286,-0.00195426147899514,0.066693287498894,0.137217235205896,1
"ENSG00000174348","protein_coding","PODN",43.1570043705618,7.85850080011647e-05,0.0133067516146415,0.784540109570699,1
"ENSG00000174353","transcribed_unprocessed_pseudogene","STAG3L3",7.36823120110911,-0.000284402168794135,0.02097876130792,0.528851905566003,1
"ENSG00000174358","protein_coding","SLC6A19",0.0547600982773765,0,0.0589693907218959,1,1
"ENSG00000174365","processed_transcript","SNHG11",146.263397507808,-4.65010446992597e-05,0.00610211716365954,0.722679123557567,1
"ENSG00000174370","protein_coding","C11orf45",48.8335160555874,-0.000120098376416876,0.00806213769046061,0.452454692137648,1
"ENSG00000174371","protein_coding","EXO1",316.312414041965,-0.000101100442798957,0.00845242451485439,0.547424836229625,1
"ENSG00000174373","protein_coding","RALGAPA1",234.58116212574,-0.000183542540749307,0.00725833535657871,0.244196814639408,1
"ENSG00000174403","antisense","MIR1-1HG-AS1",0.227605342105603,0,0.0589693907218959,1,1
"ENSG00000174405","protein_coding","LIG4",710.867561478854,0.000199377932005989,0.0050128713834664,0.239737825837759,1
"ENSG00000174407","antisense","MIR1-1HG",0.117341443101297,0.000243713109199011,0.0600819219724144,0.716418688187324,1
"ENSG00000174418","processed_pseudogene","RPL35P9",0.219087510079019,-0.00011682369204185,0.0592560148020003,0.859975732409744,1
"ENSG00000174428","protein_coding","GTF2IRD2B",25.0594803384235,5.0080220963772e-05,0.0092324062486269,0.793425375850176,1
"ENSG00000174437","protein_coding","ATP2A2",10517.1546612109,-0.000111660050827841,0.00493305384222046,0.433759975926347,1
"ENSG00000174442","protein_coding","ZWILCH",867.857406485319,-1.81110745345954e-05,0.00689886641248044,0.900106715535149,1
"ENSG00000174444","protein_coding","RPL4",14987.9277370467,-8.77391664424569e-06,0.00443430420107852,0.952109465721036,1
"ENSG00000174446","protein_coding","SNAPC5",428.360576862175,3.68928105591991e-05,0.00475403339966995,0.774545618088914,1
"ENSG00000174448","protein_coding","STARD6",4.86847241307114,-0.00128090849283293,0.0444909019542197,0.173768447747992,1
"ENSG00000174456","protein_coding","C12orf76",142.263170516703,5.80847540098735e-05,0.00709835893739465,0.691211334246359,1
"ENSG00000174460","protein_coding","ZCCHC12",0.219103747468996,4.07231144905881e-06,0.0589697396777896,0.995077778210385,1
"ENSG00000174469","protein_coding","CNTNAP2",1.42612599778119,0.00076151038383711,0.0485243593503089,0.41571061602386,1
"ENSG00000174473","protein_coding","GALNTL6",0.689372814420553,0.000448153461260784,0.054006824464703,0.57704032235563,1
"ENSG00000174482","protein_coding","LINGO2",1.27697849703102,1.63063701770341e-05,0.0350602230690413,0.98314458733813,1
"ENSG00000174483","protein_coding","BBS1",14.4364841951639,-8.56306022529999e-06,0.0147763107096041,0.979325320365192,1
"ENSG00000174485","protein_coding","DENND4A",1041.40682225163,-0.000104589035439237,0.00469992981416141,0.4789431647989,1
"ENSG00000174495","processed_pseudogene","PPIAP80",0.603843028908543,0.000329874485261581,0.0461806534686224,0.697902268205214,1
"ENSG00000174498","protein_coding","IGDCC3",0.592936292672246,0.000199261384288218,0.0536563783846086,0.791525187283145,1
"ENSG00000174501","protein_coding","ANKRD36C",109.587871441636,9.69315655463343e-05,0.00690403020447331,0.497362713013565,1
"ENSG00000174502","protein_coding","SLC26A9",1.14765575544028,1.18523608089222e-05,0.0435353500105923,0.988625464840409,1
"ENSG00000174514","protein_coding","MFSD4A",3.9749531375775,-0.00011514290505433,0.026804841715479,0.852897379697235,1
"ENSG00000174516","protein_coding","PELI3",247.021969752679,-3.32851155222905e-05,0.0067888209992035,0.81444377395171,1
"ENSG00000174521","protein_coding","TTC9B",0.342098489953943,0.000131714790505873,0.0586363360928325,0.84465307730784,1
"ENSG00000174529","protein_coding","TMEM81",36.7313079130989,0.000934069714645332,0.0261222991626888,0.0724011687931573,1
"ENSG00000174547","protein_coding","MRPL11",779.571090677678,5.73506558574215e-05,0.00505625715110917,0.652002683868475,1
"ENSG00000174564","protein_coding","IL20RB",406.585269343748,-2.51262688675021e-05,0.0156050457452011,0.942956841475227,1
"ENSG00000174567","protein_coding","GOLT1A",0.105031412010652,0,0.0589693907218959,1,1
"ENSG00000174572","processed_pseudogene","RPL10P2",0.168670632906553,0,0.0589693907218959,1,1
"ENSG00000174574","protein_coding","AKIRIN1",2074.05825519834,7.31476600802122e-05,0.00531180822773864,0.569817221838655,1
"ENSG00000174576","protein_coding","NPAS4",0.377857884279147,0.000421054816345237,0.0608537377175609,0.551257266963909,1
"ENSG00000174579","protein_coding","MSL2",458.280581738499,-0.000212949140278587,0.00561205300640174,0.197789713243461,1
"ENSG00000174586","protein_coding","ZNF497",4.14895312608386,-0.000145639048388793,0.0223778064074668,0.776837421318185,1
"ENSG00000174599","protein_coding","TRAM1L1",9.71052159382434,0.000883274434597408,0.0321517893651729,0.175665508617042,1
"ENSG00000174600","protein_coding","CMKLR1",8.67410485042936,-0.00275919994488116,0.0741344933493752,0.085265534675572,1
"ENSG00000174606","protein_coding","ANGEL2",526.453837059219,-4.26800611190662e-05,0.00453499168624989,0.760985168786192,1
"ENSG00000174611","protein_coding","KY",1.57684493248481,0.000223304383401318,0.0364666459770967,0.777956861675727,1
"ENSG00000174628","protein_coding","IQCK",99.811860327929,2.4377887424956e-05,0.00702423432112074,0.867791179124412,1
"ENSG00000174640","protein_coding","SLCO2A1",0.49988980094342,-0.000298021713172473,0.0464569098703049,0.724080199032693,1
"ENSG00000174652","protein_coding","ZNF266",293.926270668892,6.66406917765611e-05,0.00458067240575295,0.640584503754068,1
"ENSG00000174669","protein_coding","SLC29A2",51.9506457900185,-2.44957264787886e-05,0.0282860794319875,0.970158764221466,1
"ENSG00000174672","protein_coding","BRSK2",10.9816042325311,-0.000127222686523118,0.0142136272815806,0.673917759983253,1
"ENSG00000174680","antisense","GRIK1-AS1",0.730629397999574,-0.000343036840624923,0.0538121723902346,0.659706585399098,1
"ENSG00000174684","protein_coding","B4GAT1",676.726119963337,7.63947906735636e-05,0.00628471846833308,0.569767070001257,1
"ENSG00000174695","protein_coding","TMEM167A",2226.53043259915,0.000206607321080231,0.00529116044812572,0.215561750776405,1
"ENSG00000174705","protein_coding","SH3PXD2B",2624.92284775512,-0.000204256672015488,0.0106228284730297,0.308812798408034,1
"ENSG00000174715","processed_pseudogene","PPIAP72",1.21422687747177,-9.03786593775918e-05,0.0399914518614963,0.912437219979364,1
"ENSG00000174718","protein_coding","KIAA1551",649.58501518872,-5.52773775288075e-05,0.00516742342847841,0.661123907715534,1
"ENSG00000174720","protein_coding","LARP7",1298.19631786391,3.11128084832046e-05,0.00448713916685272,0.827028824352935,1
"ENSG00000174721","protein_coding","FGFBP3",45.0748253880108,-0.000142585283540625,0.0104528541077204,0.485031651269326,1
"ENSG00000174738","protein_coding","NR1D2",895.06798028596,-9.42103178937728e-05,0.00504483457877277,0.4873531528204,1
"ENSG00000174740","protein_coding","PABPC5",2.13309270031317,-0.000433717842673041,0.0333866541331859,0.557451510990443,1
"ENSG00000174744","protein_coding","BRMS1",956.108693036375,7.09494773585412e-05,0.00502720260609564,0.585791374914475,1
"ENSG00000174748","protein_coding","RPL15",8568.51185278742,0.000162955495509385,0.00456959134916912,0.352665316640861,1
"ENSG00000174749","protein_coding","FAM241A",738.433691641683,-9.61801650719089e-05,0.00600872864767292,0.473743137264466,1
"ENSG00000174775","protein_coding","HRAS",1346.21121258978,9.22564896131034e-05,0.00662888406654442,0.507655293479477,1
"ENSG00000174776","protein_coding","WDR49",0.153595251982515,0,0.0589693907218959,1,1
"ENSG00000174780","protein_coding","SRP72",2736.72043619993,-4.7947225744437e-05,0.00435443346057548,0.772213958841611,1
"ENSG00000174788","protein_coding","PCP2",0.166228254978793,0,0.058969390721896,1,1
"ENSG00000174791","protein_coding","RIN1",1148.11089169929,-2.5110255493846e-05,0.00612885373723044,0.848253343186206,1
"ENSG00000174792","protein_coding","ODAPH",0.208721587262718,0.000125053373728057,0.0592977272744675,0.850294001123776,1
"ENSG00000174796","protein_coding","THAP6",338.856035868038,6.03326725723153e-05,0.00450446323040566,0.681194310687724,1
"ENSG00000174799","protein_coding","CEP135",333.86532507429,-7.47814069955024e-05,0.00512963167130518,0.56509742714271,1
"ENSG00000174804","protein_coding","FZD4",297.774685001048,-0.000157391538661581,0.00973615148032602,0.400711150056448,1
"ENSG00000174807","protein_coding","CD248",4415.04994214741,-6.60409419066379e-05,0.00720149036702416,0.654646063176166,1
"ENSG00000174808","protein_coding","BTC",13.2407981139648,3.97418681301086e-06,0.00963607002755689,0.984416069185729,1
"ENSG00000174827","protein_coding","PDZK1",2.45472170874581,0.000312822825532168,0.0295318564103804,0.638972354388357,1
"ENSG00000174837","protein_coding","ADGRE1",3.90997126551751,0.00361687868293895,0.0833684182667493,0.0582457931490558,1
"ENSG00000174839","protein_coding","DENND6A",330.386267364982,0.000151392798401629,0.00599712484805267,0.299226393464124,1
"ENSG00000174840","protein_coding","PDE12",865.721315485244,0.000108962499894804,0.00535566137151816,0.424816542168036,1
"ENSG00000174842","protein_coding","GLMN",264.245503121168,7.73673686549587e-06,0.00454566905668799,0.954386242296133,1
"ENSG00000174844","protein_coding","DNAH12",4.00113601692298,-0.000401880724314486,0.0287678604407154,0.528653557560287,1
"ENSG00000174851","protein_coding","YIF1A",1817.41992778701,9.23425566948794e-05,0.0049067376780313,0.502126665852197,1
"ENSG00000174871","protein_coding","CNIH2",5.20472615198557,0.000632771476938607,0.0324087616123453,0.36214749110688,1
"ENSG00000174886","protein_coding","NDUFA11",841.088570190245,0.000277797181987815,0.00926864145093215,0.146097291593307,1
"ENSG00000174891","protein_coding","RSRC1",788.376012452671,-4.7702146461715e-05,0.00462807221055659,0.724933419860503,1
"ENSG00000174898","protein_coding","CATSPERD",0.210596749523048,-0.000234829170997814,0.0599952064275429,0.726073483535531,1
"ENSG00000174899","protein_coding","PQLC2L",230.073966026734,1.32734825453935e-05,0.00667645613153933,0.924636143571603,1
"ENSG00000174903","protein_coding","RAB1B",5441.79832132414,-1.9191143525649e-05,0.00431682791903227,0.910970925356666,1
"ENSG00000174912","processed_pseudogene","METTL15P1",4.9384002974909,-0.000949291372631203,0.0398292969287457,0.260813626452657,1
"ENSG00000174915","protein_coding","PTDSS2",1009.8489051164,9.70389085458188e-05,0.00472908270934009,0.500902642896161,1
"ENSG00000174917","protein_coding","C19orf70",786.620507613204,9.28194232416209e-05,0.00564139153877228,0.483004458374154,1
"ENSG00000174928","protein_coding","C3orf33",19.4488476917533,4.4860122108041e-05,0.00976710582094263,0.826106013770208,1
"ENSG00000174938","protein_coding","SEZ6L2",136.155884487193,0.160293027709539,0.40282041833255,0.000248375974453546,0.330944813333323
"ENSG00000174939","protein_coding","ASPHD1",167.029683068415,0.000337217569534963,0.013397447163023,0.175763949339712,1
"ENSG00000174943","protein_coding","KCTD13",388.88716416609,7.56965580381559e-05,0.0048353251751755,0.574390691913634,1
"ENSG00000174945","protein_coding","AMZ1",7.07173945902125,0.0103193463707274,0.166891620243832,0.0107686491060804,1
"ENSG00000174951","protein_coding","FUT1",5.17328984169986,-0.000155281272125371,0.021768619212837,0.754827315596512,1
"ENSG00000174953","protein_coding","DHX36",1583.28536529524,2.80370152095451e-05,0.00438019431275354,0.857865156864023,1
"ENSG00000174963","protein_coding","ZIC4",123.176743247165,1.45391683589058e-05,0.00550617738157712,0.906450224549744,1
"ENSG00000174977","processed_pseudogene","AC026271.1",33.6250098496512,6.16266270882813e-05,0.00730313197680126,0.680567994509564,1
"ENSG00000174989","protein_coding","FBXW8",888.469924544067,-0.000132717918438227,0.0053098717858312,0.354670096215988,1
"ENSG00000174996","protein_coding","KLC2",1787.12103120304,4.02022007072594e-05,0.00469759593444379,0.759220812055673,1
"ENSG00000175003","protein_coding","SLC22A1",6.75643458455668,-0.000155092537646383,0.0164080477609735,0.662456109419138,1
"ENSG00000175029","protein_coding","CTBP2",1312.0682574573,-0.000387643976356978,0.00667227638723011,0.0697000152904239,1
"ENSG00000175040","protein_coding","CHST2",2039.90900726272,8.73177721457873e-05,0.00680819336614741,0.536439847121519,1
"ENSG00000175048","protein_coding","ZDHHC14",188.116796322916,-0.000152727047461668,0.00594617169281991,0.296186158427916,1
"ENSG00000175054","protein_coding","ATR",964.319149088853,-0.000148600917864671,0.00537692336986197,0.313600868452543,1
"ENSG00000175061","processed_transcript","LRRC75A-AS1",6874.84813352415,8.22279359305608e-07,0.00446449674744691,0.995387913430325,1
"ENSG00000175063","protein_coding","UBE2C",819.96439436774,-6.73668217627948e-06,0.00936366743422222,0.972735203524016,1
"ENSG00000175066","protein_coding","GK5",1441.76908625496,-9.02679980113277e-05,0.00535552147941344,0.494277786819658,1
"ENSG00000175073","protein_coding","VCPIP1",950.137627727343,-9.42142683061957e-05,0.00454082558497769,0.539847308290182,1
"ENSG00000175077","protein_coding","RTP1",0.0546634597261962,0,0.0589693907218959,1,1
"ENSG00000175084","protein_coding","DES",2.57081694231251,0.000585379205782317,0.039780405611348,0.489647757175853,1
"ENSG00000175087","protein_coding","PDIK1L",103.490309532454,-0.000108513928043372,0.00666035831515583,0.441391826446877,1
"ENSG00000175093","protein_coding","SPSB4",0.106709237793566,0.000125053373728057,0.0592977272744675,0.850294001123776,1
"ENSG00000175097","protein_coding","RAG2",0.171743453171872,4.07231144905887e-06,0.0589697396777896,0.995077778210385,1
"ENSG00000175104","protein_coding","TRAF6",363.592324009119,6.3837828698174e-05,0.00494505439673461,0.622817466552356,1
"ENSG00000175105","protein_coding","ZNF654",536.045012125203,-6.57996521713524e-05,0.00480543552632342,0.621093754360858,1
"ENSG00000175106","protein_coding","TVP23C",112.058055046513,4.08104423110818e-05,0.00583058140247869,0.749252613733972,1
"ENSG00000175110","protein_coding","MRPS22",874.999979165948,6.44078522504416e-05,0.00486119043481095,0.624171164896318,1
"ENSG00000175115","protein_coding","PACS1",2202.13563338129,-0.000108654618763347,0.00473294258002537,0.461804276811317,1
"ENSG00000175130","protein_coding","MARCKSL1",112.18139659008,-6.65821181253669e-05,0.00950647835800299,0.733381424681316,1
"ENSG00000175137","protein_coding","SH3BP5L",1147.37357920529,-5.41564889376114e-06,0.00527378869243749,0.964626299268175,1
"ENSG00000175147","antisense","TMEM51-AS1",3.79989367904733,6.89265367611172e-05,0.0207810113235713,0.885945296866399,1
"ENSG00000175155","protein_coding","YPEL2",287.969711421474,4.17874242991637e-05,0.00910701642765375,0.82523129057346,1
"ENSG00000175161","protein_coding","CADM2",0.165307570454085,0,0.0589693907218959,1,1
"ENSG00000175166","protein_coding","PSMD2",12949.2909990773,-8.97745623415197e-07,0.005710988502008,0.9942987815187,1
"ENSG00000175170","lincRNA","FAM182B",2.02175138506993,1.791067385432e-05,0.029713515755588,0.979088454513159,1
"ENSG00000175175","protein_coding","PPM1E",1.36563205263362,0,0.0589693907218959,1,1
"ENSG00000175182","protein_coding","FAM131A",390.084621316298,0.000126839004673527,0.00573713916534281,0.364276611808808,1
"ENSG00000175183","protein_coding","CSRP2",32.0893411648662,0.000155649840634303,0.0104158463099601,0.439368470446175,1
"ENSG00000175189","protein_coding","INHBC",0.112464936791419,-0.000231564866251024,0.0599700963549997,0.729610006117401,1
"ENSG00000175193","protein_coding","PARL",266.620530656808,0.000142486363890108,0.00759892711355322,0.355557678023204,1
"ENSG00000175197","protein_coding","DDIT3",967.296081236357,-3.18194628446728e-05,0.00723161552971026,0.832111184331413,1
"ENSG00000175198","protein_coding","PCCA",344.689092772431,1.02301535313689e-05,0.00567149035380069,0.934899133528058,1
"ENSG00000175202","protein_coding","HIGD2B",0.499723671612817,-0.000361333711721389,0.0555869231594891,0.633846014410555,1
"ENSG00000175203","protein_coding","DCTN2",4006.40381360594,0.000102923837957418,0.00429806241842201,0.603930336463901,1
"ENSG00000175213","protein_coding","ZNF408",261.069228932885,0.000108121033723222,0.00528689460714942,0.429213403725267,1
"ENSG00000175215","protein_coding","CTDSP2",4184.42547688924,-0.000131298626199948,0.00665818574087351,0.361852422962617,1
"ENSG00000175216","protein_coding","CKAP5",4819.76779938127,-0.000160565261681467,0.00541781872513717,0.286709552180885,1
"ENSG00000175220","protein_coding","ARHGAP1",2440.72623384895,-8.45335646779861e-05,0.00479044008075379,0.5413355953877,1
"ENSG00000175221","protein_coding","MED16",1121.59322054237,-8.37154641983026e-05,0.00440180402671728,0.614094816190099,1
"ENSG00000175224","protein_coding","ATG13",1752.66472856987,1.34881495815409e-05,0.00458115518166886,0.919389389890128,1
"ENSG00000175229","protein_coding","GAL3ST3",0.265600964519453,0.000125053373728057,0.0592977272744675,0.850294001123776,1
"ENSG00000175262","protein_coding","C1orf127",0.650349101014573,0.000768003850514701,0.0580170740826708,0.374135751626373,1
