"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0000729","DNA double-strand break processing",20,-0.837064291420183,-1.69726709428403,0.00106335367451221,0.0180920422006229,0.0154094324563867,827,"tags=35%, list=3%, signal=34%","SLX4/MRE11/RAD50/RBBP8/DNA2/BLM/BRIP1"
"GO:0006775","fat-soluble vitamin metabolic process",38,0.722495033603289,1.72778673989797,0.00107094619014845,0.0180933540546133,0.015410549794343,4169,"tags=34%, list=13%, signal=30%","NQO1/CYP27A1/SNAI1/SNAI2/AIFM2/LGMN/PLTP/CBR1/CYP11A1/CYP1A1/UBIAD1/VKORC1/CYP2R1"
"GO:1902807","negative regulation of cell cycle G1/S phase transition",76,-0.648301569626517,-1.66486843269747,0.00107016892871528,0.0180933540546133,0.015410549794343,2984,"tags=36%, list=9%, signal=32%","CRLF3/CTDSPL/CDC73/RB1/INHBA/CCND1/ATM/PLK2/KANK2/FHL1/CDKN2D/GIGYF2/WEE1/APC/ZNF655/CDK2/JADE1/PKD2/CASP2/BCL2/DLG1/E2F7/RBL1/RFWD3/PRKDC/EZH2/GTSE1"
"GO:0006289","nucleotide-excision repair",82,-0.640826133086987,-1.6660207167221,0.00108004972452864,0.0181833546279908,0.0154872054720779,4139,"tags=43%, list=13%, signal=37%","GTF2H3/ERCC3/HMGN1/CUL4A/BCL7C/SLC30A9/POLK/UVSSA/RPA3/SMARCA4/PNKP/FANCC/LIG4/ACTL6A/ARID1A/SMARCC2/DDB1/SMARCE1/ERCC5/POLD3/POLD1/GTF2H1/ERCC6/ERCC2/SMARCC1/DDB2/SLX4/ACTB/DPF1/RPA1/PBRM1/POLE/DPF3/BRCA2/BRIP1"
"GO:0003148","outflow tract septum morphogenesis",23,-0.829428610254927,-1.73243632060402,0.00109351913515301,0.0183459743406333,0.0156257126372864,2846,"tags=48%, list=9%, signal=44%","NRP2/NRP1/TGFB2/ROBO1/PARVA/TGFBR2/ROBO2/ENG/BMP4/SEMA3C/SMAD6"
"GO:0072698","protein localization to microtubule cytoskeleton",55,-0.682793405277129,-1.67054983588726,0.00109914455502957,0.0183565493106831,0.0156347195965287,3868,"tags=47%, list=12%, signal=42%","PARD6A/CEP131/GOLGB1/GSK3B/RAB11A/MAPRE1/CEP83/NUP62/HNRNPU/CHAMP1/CEP350/C2CD3/APC/DIAPH1/CEP72/PCM1/DISC1/AURKA/CCDC14/MID1/SPAG5/CEP192/FAM83D/STIL/KIF20B/TTK"
"GO:0048024","regulation of mRNA splicing, via spliceosome",96,-0.613955202819449,-1.62144212449649,0.00110177419538679,0.0183565493106831,0.0156347195965287,5733,"tags=46%, list=18%, signal=38%","CIRBP/RBM5/RBM4/RBM47/RBM24/WDR77/SRPK2/SRPK1/SF3B4/RBMXL1/FMR1/CWC22/NCBP1/DDX17/RBM39/SRSF7/REST/TIA1/PRPF19/NPM1/SON/CELF1/HNRNPL/SF1/KHDRBS1/RBFOX2/HNRNPA2B1/PTBP1/SRSF10/HNRNPK/HNRNPU/YTHDC1/U2AF2/QKI/RBM25/TRA2A/RBMX/NCL/TRA2B/HSPA8/NUP98/CELF2/SRRM1/RBM3"
"GO:0002064","epithelial cell development",199,-0.525342057258087,-1.51072616515445,0.0011157988332521,0.0185261082141685,0.0157791370393836,3274,"tags=30%, list=10%, signal=27%","VSIG1/AFDN/GSK3B/IL6ST/HOXB13/C1GALT1/RFX3/ONECUT2/IKBKB/PODXL/NKX3-2/FRMD6/FOXC2/RDX/FASN/CDSN/JAG1/PALLD/EPB41L5/KLF5/RAPGEF2/MSN/NOTCH2/EXPH5/PDPK1/ADD1/CDH2/FOXA1/EZR/TJP2/HIF1A/FAT1/SIPA1L3/GDF11/ROCK2/IQGAP1/PLCB1/ROCK1/ABI2/CLOCK/CDK6/TJP1/MET/GPR4/ASXL1/FER/PLEC/VCL/ZDHHC21/FLNA/TYMS/FLNB/EPHA2/CLIC4/STC1/RARB/BMP4/RAPGEF3/SOX9/ROBO4"
"GO:0019730","antimicrobial humoral response",70,0.612853433669496,1.6398245927507,0.00113347237625046,0.0187548779781649,0.0159739858125224,5327,"tags=36%, list=16%, signal=30%","H2BC8/SPON2/ANG/TSLP/CXCL2/H2BC12/H2BC6/RPS19/FAM3A/HLA-E/BCL3/RPL39/CXCL8/CXCL1/HLA-A/ROMO1/CXCL5/FAU/H2BC11/CXCL3/RPL30/H2BC21/PLA2G6/H2BC4/COLEC11"
"GO:0007140","male meiotic nuclear division",47,-0.706806531537499,-1.70266462535082,0.00113770161480158,0.0187603879290055,0.0159786787716905,1997,"tags=28%, list=6%, signal=26%","TESMIN/MLH1/RAD51C/SYCP2/HSPA2/ATM/DMC1/TRIP13/KIF18A/FANCA/FIGNL1/BRCA2/MYBL1"
"GO:0051962","positive regulation of nervous system development",269,-0.48883752191469,-1.44818859321283,0.00114254060134693,0.0187758805306671,0.0159918741974048,4400,"tags=28%, list=14%, signal=24%","LIMK1/MME/TENM4/HAPLN1/CLSTN1/EIF4G2/HDAC2/DLG5/GLI3/KDM1A/ADNP/NLGN3/FGF2/LPAR3/SEMA5A/SHTN1/ETV5/STAU2/IL6ST/FZD4/MECP2/DBN1/PLXNB3/ID2/TRAK1/NPTN/FBXW8/LIG4/BRAF/DAG1/CYFIP1/MAN2A1/LRP8/MAP1B/IL1RAPL1/CAPRIN1/NRP1/SRRT/PPP1CC/SS18L1/RELN/DICER1/HIF1A/ROBO1/NRDC/MTOR/OXTR/MYB/SEMA7A/XRCC5/MYRF/PLXNA2/TIAM2/NLGN1/GPER1/PRKCH/DISC1/TIAM1/EPHA4/ITGB1/NIN/FN1/SPEN/ROBO2/SLIT2/XRCC2/MACF1/VCAN/WDR62/BDNF/ASPM/TGM2/CDH4/KIT/LRRN3"
"GO:0006312","mitotic recombination",25,-0.809027563976095,-1.70920329400517,0.00117245293420908,0.0191368165363279,0.016299292173697,2779,"tags=60%, list=9%, signal=55%","MLH1/RAD51D/RAD51C/SMC5/ERCC2/RAD54B/MSH3/MRE11/RAD50/XRCC3/RAD51/DMC1/MSH2/GEN1/BRCA2"
"GO:0044380","protein localization to cytoskeleton",59,-0.671695772332786,-1.65857064416667,0.00117166285703446,0.0191368165363279,0.016299292173697,3868,"tags=44%, list=12%, signal=39%","PARD6A/CEP131/GOLGB1/GSK3B/RAB11A/MAPRE1/CEP83/NUP62/HNRNPU/CHAMP1/CEP350/C2CD3/APC/DIAPH1/CEP72/PCM1/DISC1/AURKA/CCDC14/MID1/SPAG5/CEP192/FAM83D/STIL/KIF20B/TTK"
"GO:0007292","female gamete generation",141,-0.569394967492978,-1.57785496210902,0.00117676919694074,0.0191423773083435,0.0163040284184962,2955,"tags=29%, list=9%, signal=27%","LGR5/ADAMTS1/DDX20/MLH1/BNC1/DDB1/PARN/HROB/PDE5A/AMH/INHBA/NANOS1/CDC25B/YTHDC1/SYCP2/PDE3A/FOSL1/ATM/NRIP1/KMT2D/NCAPH2/WASHC5/BRME1/YTHDC2/CCNB2/FMN2/NDC80/BCL2/PLK1/AURKA/EDN1/DMC1/TRIP13/MCM8/FBXO5/MASTL/BRCA2/TOP2A/ASPM/TTK/NCAPH"
"GO:1901970","positive regulation of mitotic sister chromatid separation",17,-0.873235304399421,-1.71768810295089,0.00119861805756072,0.0194321412362117,0.0165508274047725,2125,"tags=59%, list=7%, signal=55%","RB1/ANAPC5/UBE2C/ESPL1/BIRC5/CDC20/INCENP/DLGAP5/AURKB/CDCA8"
"GO:0043242","negative regulation of protein-containing complex disassembly",78,-0.63379285232631,-1.63844973202143,0.00120632096241162,0.0194913940738656,0.0166012944880101,3689,"tags=45%, list=11%, signal=40%","MTPN/TMOD2/WDR47/CAPZA1/NAV3/FLII/CLEC16A/CAPZB/ATXN7/EPS8/MAP1B/TWF1/RDX/SCAF4/TAOK1/ADD1/CARMIL1/CLASP2/ADD3/RUBCN/TMOD3/SVIL/SWAP70/TRIOBP/SCAF8/LMOD1/APC/LIMA1/SPTAN1/PLEKHH2/SPTBN1/SPTB/MID1/CKAP2/TPX2"
"GO:0045859","regulation of protein kinase activity",458,-0.441924456072156,-1.36233412338552,0.00123219044478882,0.0198427993032046,0.0169005948702596,3113,"tags=24%, list=10%, signal=22%","NHERF1/ADRB2/DYNAP/CCNT1/ATP2B4/LATS1/CCNB3/NPM1/IRAK1/CBL/MACROH2A1/TSC2/THY1/ALS2/TRIB2/PPIA/CORO1C/TAB2/CALM1/PIK3CB/SASH1/LRP8/STK38/PILRB/NF1/HTT/PTPRQ/RB1/JAK2/CCND1/RAPGEF2/PRKAR2A/TGFB2/PDPK1/SOCS5/RELN/CALM3/ADAM9/PRKAG2/CCNH/GTF2H1/NEDD9/FERMT2/PDGFC/ROBO1/PTPN22/SOCS4/ERBB3/MAP3K5/XRCC6/CEP85/CCNT2/IQGAP1/MAP3K4/CCNYL1/ANGPT1/NRG1/CDKN2D/XRCC5/CCDC88A/TELO2/FGF1/EGFR/APC/CAMK2N1/CCNB1/CDC25A/NEK10/PTPRJ/IPO5/ACTB/CDKN2C/TLR4/HEXIM1/CCNB2/TGFBR2/THBS1/EPHA4/PKD2/LRP6/DDR2/CAV1/CDKN3/PLK1/PKMYT1/EDN1/PSRC1/CCNE2/FIRRM/CCNF/CDC25C/ECT2/GPRC5A/CLSPN/TPX2/SLC8A1/BLM/CCNA2/EZH2/BORA/CDC6/CENPE/KIF14/KIT/PLCE1/PRLR/FLT1/TTN"
"GO:0035023","regulation of Rho protein signal transduction",78,-0.63296086884757,-1.63629892974781,0.00123959826158869,0.0198955520984984,0.0169455257092966,3856,"tags=33%, list=12%, signal=29%","HEG1/ADGRG1/SCAI/AKAP13/RALBP1/STARD13/EPS8/ABL2/OPHN1/ARHGDIA/NRP1/ROBO1/PRAG1/KANK2/STMN1/DLC1/ITGA3/NET1/ITGB1/MET/F2R/GPR4/ARHGEF28/MCF2L/ARHGAP20/ARHGDIB"
"GO:0007143","female meiotic nuclear division",34,-0.760291686008645,-1.69439067926018,0.00124537007026254,0.0199161310712199,0.0169630533209756,2354,"tags=56%, list=7%, signal=52%","MLH1/DDB1/CDC25B/SYCP2/ATM/NCAPH2/WASHC5/BRME1/CCNB2/FMN2/NDC80/PLK1/AURKA/TRIP13/FBXO5/MASTL/TOP2A/TTK/NCAPH"
"GO:0035966","response to topologically incorrect protein",156,0.509087491030823,1.53479221409973,0.00124915297684494,0.0199161310712199,0.0169630533209756,6023,"tags=53%, list=19%, signal=43%","HSPB1/FBXO6/DDRGK1/CLU/DNAJB2/TMTC4/HSPB7/SERP1/SERPINH1/HSPB8/HSP90AA1/PARP8/EDEM2/BAX/RHBDD1/TBL2/HSPE1/HSF1/BFAR/ATF3/BAK1/AUP1/DNAJC4/DAB2IP/ATXN3/DNAJB9/HERPUD2/UBE2J2/TOR1B/ERN1/RHBDD2/F12/AMFR/PARP6/TOR1A/TMED2/HSPA1A/HSPA5/PIGBOS1/STUB1/DAXX/SERP2/NCK2/SELENOS/PARP16/DERL2/CREB3/HDAC6/COPS5/CTH/EDEM3/UBXN4/BHLHA15/HSP90AB1/AKIRIN2/CREB3L4/ATF6B/TMBIM6/XBP1/THBS4/WFS1/OS9/HSPA6/DNAJA1/RNF5/BCL2L11/UBE2W/ERP44/DERL1/DNAJB12/DNAJC18/MANF/HSPH1/NFE2L2/PRKN/TMEM33/NGLY1/OPTN/ATF4/HSPB2/DERL3/ERMP1"
"GO:0015711","organic anion transport",382,0.416365767454517,1.35926721604352,0.00127978881496394,0.0203372380991794,0.0173217204207035,3622,"tags=22%, list=11%, signal=20%","BEST1/PLIN2/AKR1C1/SLC16A6/NMB/SLC7A8/SLC39A4/PLA2G4A/SLC7A11/SLC43A1/SLC66A1L/MGST1/SLC1A5/SLC3A2/PTGS2/SLC27A3/SLC35C2/P2RX4/MFSD12/SLC38A6/MFSD2A/SLC13A3/SLC16A13/CPT2/SLC25A38/SLC46A1/SLC19A2/ABCC2/SERINC5/SLC27A1/ABCC3/SLC2A14/SLC2A3/SLC16A14/PRAF2/SLC22A4/CD47/SLC2A10/SLC26A11/SLC35D2/SLC17A5/SLC52A2/CYB5R1/LRRC8A/SLC6A6/CTNS/SLC33A1/SLC25A39/PNPLA8/IL1A/SLC10A3/PSAP/SFXN4/SLC25A6/SLC17A7/SLC66A1/CD36/MFSD10/SLC35A2/SLC43A2/SLC6A15/SLC25A20/ABCD4/PLA2G12A/APOE/SLC16A5/GABBR1/LRRC8E/ARL6IP5/SLC7A7/SLC6A8/SLC4A11/SFXN5/SLC35A1/DRD4/ERFE/RTBDN/SLC39A6/LRP5/SLC5A6/ACSL1/BDKRB2/ATP1A2"
"GO:1902808","positive regulation of cell cycle G1/S phase transition",54,-0.687598770871931,-1.68165371065917,0.00129162880548192,0.0204578707184061,0.0174244661570553,3415,"tags=50%, list=11%, signal=45%","PLRG1/MBLAC1/DDX3X/ADAMTS1/CDC73/MEPCE/RDX/STXBP4/CPSF3/CENPJ/EIF4G1/KMT2E/ANKRD17/PLCB1/EGFR/RRM2/DDR2/TFDP1/SASS6/RRM1/CUL4B/FAM83D/EZH2/STIL/CDC6/MTBP/TERT"
"GO:0000212","meiotic spindle organization",17,-0.870459873796067,-1.71222872206703,0.00130841308848792,0.0206557672821945,0.0175930194745433,1032,"tags=65%, list=3%, signal=63%","TUBG2/DDB1/TUBG1/WASHC5/MYH9/CCNB2/ESPL1/NDC80/AURKA/FBXO5/ASPM"
"GO:0045814","negative regulation of gene expression, epigenetic",109,-0.591758171848444,-1.59924523605659,0.0013376546340617,0.0210483890947943,0.0179274250234068,4428,"tags=47%, list=14%, signal=41%","SMARCA5/HDAC9/TRIM37/ZNF304/CREBZF/CDKN2B-AS1/HDAC2/KDM1A/EPC1/ATF7IP2/HMGA2/PPM1D/CBX3/ZNFX1/MECP2/TRIM28/TASOR2/MACROH2A1/CTR9/POLE3/CHEK1/TRIP12/ATF7IP/RB1/SUZ12/DOT1L/CTCF/HAT1/MBD2/PPHLN1/LMNA/HMGB1/SMCHD1/UBR5/RIF1/TET1/KCNQ1OT1/KMT2D/ZNF445/CDK2/SUV39H2/PHF19/SUV39H1/LMNB2/LMNB1/TPR/DNMT1/BRCA1/EZH2/UHRF1/HELLS"
"GO:0098727","maintenance of cell number",176,-0.526115094756491,-1.491406850388,0.00134219699592595,0.0210510701478289,0.0179297085414967,4043,"tags=31%, list=13%, signal=27%","HDAC2/CUL4A/PRRX1/BCL7C/OGT/NOG/YAP1/HMGA2/WDR47/REST/ZC3H13/SMARCA4/DDX6/FANCC/MED15/CDC73/LIG4/CTR9/BRAF/BICRAL/BCL9L/ACTL6A/ARID1A/TAF5L/RBBP4/JAG1/DIS3L2/IGF2BP1/MTF2/SS18/SMARCE1/SAP130/SRRT/SMC5/SFRP1/CDH2/NIPBL/RIF1/TET1/RBBP7/SMARCC1/MED14/CNOT1/SMC3/ACTB/PCM1/PHF19/LOXL2/SMC1A/SOX9/EZH2/FANCD2/ASPM/KIT"
"GO:0048588","developmental cell growth",217,-0.513900450885885,-1.49334294598931,0.00141636587149552,0.0221422132183472,0.0188590616382316,3816,"tags=29%, list=12%, signal=26%","DIP2B/CPNE5/USP9X/LIMK1/TTL/EXT1/EIF4G2/SLC9A6/ADNP/NLGN3/PDLIM5/LPAR3/NEDD4L/SLIT1/SEMA5A/SHTN1/SEMA3F/GSK3B/SEMA6D/MECP2/FOXP1/SEMA6A/NRP2/DNM2/CYFIP1/MAP1B/ARIH2/NRP1/PUM2/POSTN/AUTS2/RAPH1/SPAG9/RIMS2/DCLK1/IQGAP1/CTTN/SEMA7A/ITGA4/KMT2D/PARP2/SEMA3A/SEMA3D/RGS4/DISC1/TGFBR2/TIAM1/ITGB1/NIN/ALCAM/FN1/VCL/AURKA/EDN1/SORBS2/SLIT2/SOX9/MACF1/SYT1/SEMA3C/RIMS1/BDNF/CDH4/PRICKLE1"
"GO:0060491","regulation of cell projection assembly",191,-0.515053945769291,-1.47231838026474,0.00148177130186713,0.0230897372766674,0.0196660909285449,3718,"tags=33%, list=12%, signal=29%","WASF2/FSCN1/TRPM2/YAP1/ABI3/STAU2/ARHGAP24/GSK3B/RAB11A/TENM2/PLXNB3/CEP120/CAPZB/CDC42/PODXL/EPS8/CORO1C/MNS1/ACTR3/CYFIP1/TWF1/RDX/GDI2/RAC2/HTT/PFN1/WDR44/NRP1/KLF5/ARPC2/AUTS2/CNTROB/DPYSL3/CDC42EP3/CENPJ/CEP97/ADAMTS16/MTOR/MAP4/ATP7A/CCDC88A/ABI2/SDCCAG8/ATP8B1/APC/CEP135/TCHP/SEPTIN7/ACTR2/NLGN1/SYNE2/CCP110/MPHOSPH9/FER/CAV1/MYO10/EPHA2/SLIT2/KIF24/ZMYND8/ANLN/KIT/PLCE1"
"GO:0051881","regulation of mitochondrial membrane potential",70,0.605901055907023,1.62122197194995,0.00149457033290015,0.0232140521061748,0.0197719728929676,3378,"tags=37%, list=10%, signal=33%","GCLM/RNF122/MLLT11/PMAIP1/FZD9/SOD1/PIP5KL1/PYCR1/GCLC/IFI6/BAX/MTLN/SRC/DCN/BAK1/UBB/SLC25A27/CTNS/BAD/SPART/TSPO/MUL1/ARL6IP5/SLC4A11/PID1/TUSC2"
"GO:0060560","developmental growth involved in morphogenesis",230,-0.503269118802136,-1.4669308478872,0.00150050374633115,0.0232312718282459,0.0197866393491493,3593,"tags=24%, list=11%, signal=22%","LPAR3/NEDD4L/YAP1/SLIT1/SEMA5A/SHTN1/SEMA3F/GSK3B/SEMA6D/MECP2/TRIM28/SEMA6A/NRP2/DNM2/CYFIP1/MAP1B/TNC/NRP1/PUM2/EPB41L5/POSTN/AUTS2/RAPH1/MED1/SPAG9/SFRP1/RIMS2/DCLK1/IQGAP1/CTTN/SEMA7A/ITGA4/FGF1/SEMA3A/SEMA3D/DISC1/TGFBR2/TIAM1/ITGB1/NIN/ALCAM/FN1/VCL/AURKA/EDN1/SLIT2/BMP4/SOX9/MACF1/SYT1/FMN1/SEMA3C/RIMS1/BDNF/CDH4/PRICKLE1"
"GO:0030833","regulation of actin filament polymerization",130,-0.558083498064595,-1.5394338381145,0.00160166350319293,0.024717980025237,0.0210529048867734,3066,"tags=30%, list=9%, signal=27%","CAPZA1/LATS1/FLII/CAPZB/ARPC5/EPS8/ARFGEF1/RASA1/CYFIP1/TWF1/RDX/PFN1/ARPC2/ADD1/CDC42EP3/CARMIL1/PLEKHG2/MTOR/ADD3/CTTN/TMOD3/SVIL/KANK2/TRIOBP/LMOD1/SPTAN1/COTL1/SPTBN1/DLG1/FER/NCKAP1L/SPTB/ARHGAP18/PRKCE/TMSB15A/SLIT2/FHOD3/FMN1/CYRIA"
"GO:0044282","small molecule catabolic process",350,0.416344667065963,1.34770151769547,0.00161021845287232,0.0247706129411508,0.0210977336216262,4051,"tags=25%, list=13%, signal=22%","MPST/TDO2/RENBP/ALDH6A1/DDO/APOBEC3F/SDSL/AKR1C3/NQO2/UPP1/ARG2/CYP27A1/MFSD2A/ACSF3/HMGCL/ADA/TST/CPT2/CDADC1/AFMID/APOBEC3G/RIDA/AMACR/PHYH/ACOT8/PLA2G15/PEX5/GALK1/AKR1A1/ADHFE1/ETFDH/ALDH2/CPT1C/ETFB/FAH/MLYCD/MTLN/ABHD3/ILVBL/PGD/PNKD/HIBCH/MTHFS/GALT/DDAH2/ALDH5A1/FTCD/AKR1B10/BCAT2/SHMT2/AMDHD1/ECH1/GK/HK2/BAD/IDUA/HSD17B4/GALM/ABCD4/ACADVL/BDH2/APOE/NPL/THNSL2/PEX13/PEX2/TWIST1/LDHD/PCCA/ACAA2/ADH5/CYP1A1/ENO3/GLB1/SESN2/NUDT19/MCEE/LRP5/HACL1/SCARF1/GLUL/GCSH/FUT10/GCDH/GNPDA1/DCXR/PCK2/ACOT4/KYNU"
"GO:0015931","nucleobase-containing compound transport",217,-0.511093145522831,-1.48518519937918,0.00166877988843109,0.0255897298178207,0.0217953953916444,3843,"tags=42%, list=12%, signal=37%","XPO1/SLC35A4/MVP/CALHM3/SLC25A24/POM121C/NUP43/NOL6/SMG7/SLC29A1/TOMM20L/ENY2/FMR1/G3BP2/SLBP/SLC25A16/NCBP1/SLC35B3/SLC25A53/RAN/NSUN2/ALYREF/UPF2/SRSF7/NUP133/UPF3A/NXF1/NXT2/BICD2/LRPPRC/SMG1/NPM1/ARC/NUP160/DHX9/AHCTF1/KHDRBS1/PEG10/XPO5/SLC35B4/TSC1/DDX39A/SLC25A5/PNPT1/HNRNPA2B1/SSB/IGF2BP1/NUP62/IGF2BP3/SRSF1/DDX39B/POM121/SEH1L/NUP54/MCM3AP/YTHDC1/ABCC4/NUP58/QKI/SETD2/NUP153/WNK1/NUP35/RANBP2/TOMM20/CPSF6/LRRC8C/SUPT6H/ATXN2/NUP88/KHSRP/NUP85/NUP155/THOC2/NUP93/NUP98/NUP188/NUP50/NUP205/TGFBR2/RANBP17/SLC35E3/IGF2BP2/EPG5/SLC28A3/NUP214/NUP107/CKAP5/KPNB1/TPR/NDC1"
"GO:0051960","regulation of nervous system development",431,-0.450189859333917,-1.38283440853279,0.00168823832402031,0.0258059286671676,0.0219795372109712,4043,"tags=26%, list=13%, signal=23%","LIMK1/PARD3/MME/TENM4/HAPLN1/CLSTN1/EIF4G2/HDAC2/DLG5/GLI3/KDM1A/FIG4/ADNP/NLGN3/NR1D1/FGF2/LPIN1/LPAR3/NOG/YAP1/SLIT1/SEMA5A/SHTN1/SEMA3F/ETV5/STAU2/LDLR/BHLHE40/IL6ST/SEMA6D/FZD4/MECP2/REST/DBN1/PLXNB3/ID2/SEMA6A/TRAK1/NPTN/FBXW8/THY1/LIG4/BRAF/YWHAH/DAG1/APPL2/CYFIP1/MAN2A1/LRP8/MAP1B/IL1RAPL1/CAPRIN1/ANXA2/CTNNA1/NF1/TPPP/NRP1/NF2/RB1/RAPGEF2/SRRT/PPP1CC/SS18L1/RELN/DICER1/HIF1A/ROBO1/CTSC/NRDC/MTOR/OXTR/HLTF/MYB/SEMA7A/XRCC5/MYRF/DOCK7/PLXNA2/SEMA3A/SEMA3D/TIAM2/NLGN1/PCM1/GPER1/PRKCH/DISC1/TIAM1/EPHA4/ITGB1/NIN/DLG1/FN1/SPEN/ROBO2/SLIT2/RARB/XRCC2/HMGB2/MACF1/VCAN/SEMA3C/EZH2/WDR62/BDNF/ASPM/TGM2/CDH4/KIF14/KIT/LRRN3"
"GO:0007266","Rho protein signal transduction",131,-0.55273681110101,-1.52903225403498,0.00174265769413164,0.0265534708773539,0.0226162370963919,3856,"tags=33%, list=12%, signal=29%","HEG1/ADGRG1/RIPOR1/HACD3/SHTN1/SCAI/AKAP13/RALBP1/ARHGEF11/STARD13/CDC42/EPS8/ABL2/OPHN1/CFL1/CHUK/ARHGDIA/NRP1/ARHGEF12/PHACTR4/CDC42EP3/ARHGAP5/ROBO1/ROCK2/PRAG1/ROCK1/KANK2/STMN1/DLC1/SYNJ2BP/ITGA3/NET1/ITGB1/MET/F2R/GPR4/CTNNAL1/ARHGEF28/ARHGAP29/MCF2L/ARHGAP20/ARHGDIB/RACGAP1"
"GO:0022411","cellular component disassembly",474,-0.437131686993919,-1.35025251968292,0.00177130196046364,0.0269047916076732,0.0229154655087708,3689,"tags=27%, list=11%, signal=24%","MTPN/TMOD2/FSCN1/LPIN1/OGT/DNAJC6/SET/SEMA5A/ABCE1/GSPT1/WDR47/EIF5A/GSK3B/ADRB2/CAPZA1/NAV3/CFL2/FLII/CLEC16A/SMARCA4/CAPZB/DHX8/TSC2/SNX30/ATXN7/EPS8/CALM1/TECPR1/CFL1/APAF1/KIF2A/STMN3/MAP1B/ARID1A/SMARCC2/CHMP2B/SYNJ1/TWF1/RDX/SCAF4/GBF1/SLC25A5/NAPA/HTT/SMARCE1/ATG7/TAOK1/ATP2A2/PIK3R4/ADD1/WNK1/DICER1/MTRF1L/ASCC3/HBS1L/CARMIL1/NEDD9/SSRP1/STING1/HIF1A/NSF/FAP/CLASP2/ATP13A2/SREBF1/LRP1/CHMP3/ATG2B/ADD3/CTTN/RUBCN/TMOD3/SVIL/MAP4/HSPA2/MFN2/VPS13D/EXOG/SWAP70/ACIN1/DNM1L/DCTN1/TRIOBP/SCAF8/HUWE1/LMOD1/HSPA8/SMARCC1/APC/MAP4K4/WDR1/LIMA1/KIF5B/STMN1/SPTAN1/ADAM10/PLEKHH2/SUPT16H/TRIM58/MICAL3/GPER1/LAMC1/EPHA4/ITGB1/HMGA1/SPTBN1/PRKAA1/PRKCA/VPS13C/DDR2/FER/EPG5/PLK1/CKAP5/AURKA/SPTB/KIF2C/VRK1/LRBA/KIF24/MID1/CKAP2/CDK1/TPX2/KIF18B/LCP1/KIF18A/TOP2A/PRICKLE1"
"GO:0120032","regulation of plasma membrane bounded cell projection assembly",189,-0.520204404475075,-1.48839522261814,0.00178182535306698,0.0269795253931368,0.0229791180918536,3718,"tags=33%, list=12%, signal=30%","WASF2/FSCN1/TRPM2/YAP1/ABI3/STAU2/ARHGAP24/GSK3B/RAB11A/TENM2/PLXNB3/CEP120/CAPZB/CDC42/PODXL/EPS8/CORO1C/MNS1/ACTR3/CYFIP1/TWF1/RDX/GDI2/RAC2/HTT/PFN1/WDR44/NRP1/KLF5/ARPC2/AUTS2/CNTROB/DPYSL3/CDC42EP3/CENPJ/CEP97/ADAMTS16/MTOR/MAP4/ATP7A/CCDC88A/ABI2/SDCCAG8/ATP8B1/APC/CEP135/TCHP/SEPTIN7/ACTR2/NLGN1/SYNE2/CCP110/MPHOSPH9/FER/CAV1/MYO10/EPHA2/SLIT2/KIF24/ZMYND8/ANLN/KIT/PLCE1"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore",21,-0.825582794753736,-1.68928645431888,0.00184986074294238,0.027498075172718,0.0234207795535682,1966,"tags=76%, list=6%, signal=72%","KAT2B/MAD1L1/MAPRE1/SEH1L/HNRNPU/CHAMP1/CDT1/RMDN1/BIRC5/NDC80/KIF2C/NUF2/INCENP/AURKB/CDCA8/CENPE"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",41,0.685917807708414,1.65505451905628,0.00183155643405909,0.027498075172718,0.0234207795535682,4411,"tags=44%, list=14%, signal=38%","H2BC8/ANG/TSLP/CXCL2/H2BC12/H2BC6/RPS19/FAM3A/RPL39/CXCL8/CXCL1/ROMO1/CXCL5/FAU/H2BC11/CXCL3/RPL30/H2BC21"
"GO:0006999","nuclear pore organization",15,-0.861872635240974,-1.65150011032123,0.00183174156646778,0.027498075172718,0.0234207795535682,3209,"tags=80%, list=10%, signal=72%","NUP133/AHCTF1/SEH1L/NUP54/NUP153/NUP35/NUP93/NUP98/NUP205/NUP107/TPR/NDC1"
"GO:0001325","formation of extrachromosomal circular DNA",15,-0.861258939178282,-1.65032416033303,0.00185033776863149,0.027498075172718,0.0234207795535682,1201,"tags=60%, list=4%, signal=58%","RTEL1/NBN/XRCC5/WRN/SLX4/XRCC3/DNA2/BLM/EXO1"
"GO:0090656","t-circle formation",15,-0.861258939178282,-1.65032416033303,0.00185033776863149,0.027498075172718,0.0234207795535682,1201,"tags=60%, list=4%, signal=58%","RTEL1/NBN/XRCC5/WRN/SLX4/XRCC3/DNA2/BLM/EXO1"
"GO:0090737","telomere maintenance via telomere trimming",15,-0.861258939178282,-1.65032416033303,0.00185033776863149,0.027498075172718,0.0234207795535682,1201,"tags=60%, list=4%, signal=58%","RTEL1/NBN/XRCC5/WRN/SLX4/XRCC3/DNA2/BLM/EXO1"
