"GeneType"	"GeneSymbol"	"ENSG"	"log2FoldChange"	"pvalue"	"padj"	"minus_log10_padj"
protein_coding	CCDC62	"ENSG00000130783.13"	0.445316108703503	0.48107669429035	1	0
protein_coding	HIP1R	"ENSG00000130787.13"	-0.17587190008579	0.332725249570202	1	0
protein_coding	VPS37B	"ENSG00000139722.6"	-0.000678300117971657	0.996805546296964	1	0
protein_coding	ABCB9	"ENSG00000150967.17"	0.10151137747733	0.579335597059367	1	0
protein_coding	OGFOD2	"ENSG00000111325.16"	-0.21819781436084	0.491844675587787	1	0
protein_coding	ARL6IP4	"ENSG00000182196.13"	0.52211449600254	0.27478467456199	1	0
protein_coding	PITPNM2	"ENSG00000090975.12"	-0.43542607165858	0.016568575112055	1	0
protein_coding	MPHOSPH9	"ENSG00000051825.14"	-0.28975523313548	0.121550319752195	1	0
protein_coding	C12orf65	"ENSG00000130921.7"	-0.0102438214564209	0.95781061542861	1	0
protein_coding	CDK2AP1	"ENSG00000111328.6"	-0.0108034286551194	0.903592241264587	1	0
protein_coding	SBNO1	"ENSG00000139697.13"	-0.0772269531155737	0.470104883092287	1	0
protein_coding	KMT5A	"ENSG00000183955.12"	-0.206029699718304	0.126443130033137	1	0
protein_coding	RILPL2	"ENSG00000150977.10"	0.0912089168911032	0.728588984161405	1	0
protein_coding	SNRNP35	"ENSG00000184209.14"	0.0640198067487555	0.714919604913735	1	0
protein_coding	RILPL1	"ENSG00000188026.12"	-0.0106494106749972	0.944456027059751	1	0
protein_coding	TMED2	"ENSG00000086598.10"	-0.0356149008175589	0.741314813502211	1	0
protein_coding	DDX55	"ENSG00000111364.15"	0.0132412107417938	0.928747192025966	1	0
protein_coding	EIF2B1	"ENSG00000111361.12"	-4.04279993642077e-05	0.999796823470746	1	0
protein_coding	GTF2H3	"ENSG00000111358.13"	0.100647078368765	0.482457494083614	1	0
protein_coding	TCTN2	"ENSG00000168778.11"	-0.00957339118464177	0.961085827189571	1	0
protein_coding	ATP6V0A2	"ENSG00000185344.13"	-0.0214586515000118	0.883914459186183	1	0
protein_coding	DNAH10	"ENSG00000197653.15"	-0.70292250200461	0.079164961376791	1	0
protein_coding	CCDC92	"ENSG00000119242.8"	-0.0827002202444057	0.699695573744612	1	0
protein_coding	ZNF664	"ENSG00000179195.15"	-0.0199045076237962	0.906285575273352	1	0
protein_coding	RFLNA	"ENSG00000178882.14"	0.486665953323916	0.494903822834144	1	0
protein_coding	NCOR2	"ENSG00000196498.13"	-0.180494343275784	0.4043236561663	1	0
protein_coding	SCARB1	"ENSG00000073060.15"	-0.0278140435615155	0.932481555031468	1	0
protein_coding	UBC	"ENSG00000150991.14"	0.0798171742050909	0.646321584110086	1	0
protein_coding	DHX37	"ENSG00000150990.7"	-0.113807277722319	0.580889507438652	1	0
protein_coding	BRI3BP	"ENSG00000184992.10"	0.103028810079442	0.680976584625087	1	0
protein_coding	AACS	"ENSG00000081760.16"	-0.111983196539893	0.455127070048977	1	0
protein_coding	TMEM132B	"ENSG00000139364.10"	-0.575995789656243	0.383044465541049	1	0
protein_coding	SLC15A4	"ENSG00000139370.11"	-0.106992985985954	0.378397227112158	1	0
protein_coding	STX2	"ENSG00000111450.13"	-0.025285573158479	0.866857081308284	1	0
protein_coding	RAN	"ENSG00000132341.11"	0.0351634792114947	0.88389239067506	1	0
protein_coding	SFSWAP	"ENSG00000061936.9"	-0.0616665698298666	0.605716539702336	1	0
protein_coding	MMP17	"ENSG00000198598.6"	0.0159820323920663	0.936837706677578	1	0
protein_coding	ULK1	"ENSG00000177169.9"	-0.270168997357253	0.289016473855285	1	0
protein_coding	PUS1	"ENSG00000177192.13"	-0.0424847465951051	0.858215580109623	1	0
protein_coding	EP400	"ENSG00000183495.13"	-0.319573097000991	0.119177244760054	1	0
protein_coding	DDX51	"ENSG00000185163.9"	0.047696391350616	0.751806053756583	1	0
protein_coding	NOC4L	"ENSG00000184967.6"	0.145970447175822	0.454335113326629	1	0
protein_coding	FBRSL1	"ENSG00000112787.13"	-0.0551249017289968	0.700901881362117	1	0
protein_coding	LRCOL1	"ENSG00000204583.9"	-0.763970704586183	0.691745915367916	1	0
protein_coding	POLE	"ENSG00000177084.16"	-0.286615776319687	0.316233403665615	1	0
protein_coding	PXMP2	"ENSG00000176894.9"	0.20548599292433	0.407512188765297	1	0
protein_coding	PGAM5	"ENSG00000247077.6"	-0.116031200741848	0.640351643329142	1	0
protein_coding	ANKLE2	"ENSG00000176915.14"	-0.0677376681629151	0.593301520610032	1	0
protein_coding	GOLGA3	"ENSG00000090615.14"	-0.153854827432497	0.313033352170244	1	0
protein_coding	CHFR	"ENSG00000072609.17"	-0.084795921902224	0.518420503204725	1	0
protein_coding	ZNF605	"ENSG00000196458.10"	0.000210359873396518	0.999071827533937	1	0
protein_coding	ZNF26	"ENSG00000198393.7"	0.145191329720871	0.377974871224702	1	0
protein_coding	ZNF84	"ENSG00000198040.10"	0.0181914314043811	0.895874557039834	1	0
protein_coding	ZNF140	"ENSG00000196387.9"	0.211672450352756	0.182447568284226	1	0
protein_coding	ZNF891	"ENSG00000214029.4"	0.00119112428805753	0.996070706351782	1	0
protein_coding	ZNF10	"ENSG00000256223.5"	-0.130569110482011	0.612386963127939	1	0
protein_coding	ZNF268	"ENSG00000090612.20"	0.0545839614339532	0.674400598674473	1	0
protein_coding	MPHOSPH8	"ENSG00000196199.13"	0.0522275124075594	0.668211686352177	1	0
protein_coding	PSPC1	"ENSG00000121390.18"	0.0963508114111846	0.540009577422522	1	0
protein_coding	ZMYM5	"ENSG00000132950.18"	-0.0316868955378455	0.841473064191327	1	0
protein_coding	ZMYM2	"ENSG00000121741.16"	-0.00762801595930429	0.958045002496224	1	0
protein_coding	GJA3	"ENSG00000121743.3"	0.213774637837624	0.456757796776474	1	0
protein_coding	GJB2	"ENSG00000165474.6"	-0.716985081226737	0.289602582357116	1	0
protein_coding	CRYL1	"ENSG00000165475.14"	0.123967407629135	0.479111586229014	1	0
protein_coding	IFT88	"ENSG00000032742.17"	-0.0506893239383612	0.78630419041338	1	0
protein_coding	IL17D	"ENSG00000172458.4"	-0.132300641108765	0.503734126837808	1	0
protein_coding	EEF1AKMT1	"ENSG00000150456.10"	0.0638872176855978	0.768503605559271	1	0
protein_coding	XPO4	"ENSG00000132953.16"	-0.167085986911811	0.319707248413572	1	0
protein_coding	LATS2	"ENSG00000150457.8"	-0.112952506434416	0.634793433039496	1	0
protein_coding	SAP18	"ENSG00000150459.12"	0.185182330842267	0.260082762723295	1	0
protein_coding	SKA3	"ENSG00000165480.15"	-0.157031391642376	0.708542085381605	1	0
protein_coding	MRPL57	"ENSG00000173141.4"	0.193682366217073	0.20064858721077	1	0
protein_coding	ZDHHC20	"ENSG00000180776.15"	0.0187692974035484	0.816049838036221	1	0
protein_coding	MICU2	"ENSG00000165487.13"	0.120618838709198	0.352211441832499	1	0
protein_coding	SGCG	"ENSG00000102683.7"	1.36059935676933	0.521656618913108	1	0
protein_coding	SACS	"ENSG00000151835.15"	-0.427605957095089	0.0587833584636593	1	0
protein_coding	TNFRSF19	"ENSG00000127863.15"	-0.303494085594642	0.454664093989929	1	0
protein_coding	MIPEP	"ENSG00000027001.9"	-0.0287776646382703	0.858216470588803	1	0
protein_coding	SPATA13	"ENSG00000182957.15"	0.00179050775912784	0.992627785293367	1	0
protein_coding	PARP4	"ENSG00000102699.5"	-0.106556971351455	0.320659144301478	1	0
protein_coding	CENPJ	"ENSG00000151849.14"	-0.319809780768179	0.169500472136587	1	0
protein_coding	PABPC3	"ENSG00000151846.8"	-0.194296558182043	0.712687691217994	1	0
protein_coding	MTMR6	"ENSG00000139505.11"	-0.102656691886314	0.589611902755574	1	0
protein_coding	NUP58	"ENSG00000139496.15"	-0.0536142774605199	0.810568788441883	1	0
protein_coding	ATP8A2	"ENSG00000132932.16"	-0.044423732758689	0.956378785954009	1	0
protein_coding	SHISA2	"ENSG00000180730.4"	1.38212630619523	0.0161883180009734	1	0
protein_coding	RNF6	"ENSG00000127870.16"	-0.0659070629422714	0.672675917448058	1	0
protein_coding	CDK8	"ENSG00000132964.11"	-0.0194383762314345	0.89575261162255	1	0
protein_coding	WASF3	"ENSG00000132970.12"	0.0509764246354327	0.802547267544243	1	0
protein_coding	USP12	"ENSG00000152484.13"	-0.136695260524726	0.379512014901129	1	0
protein_coding	RPL21	"ENSG00000122026.10"	-0.0249880875364306	0.918593786336601	1	0
protein_coding	RASL11A	"ENSG00000122035.6"	0.241100989383257	0.777060236595439	1	0
protein_coding	GTF3A	"ENSG00000122034.14"	-0.0903305635026119	0.656147985485192	1	0
protein_coding	MTIF3	"ENSG00000122033.14"	0.0260883924084464	0.862620384437711	1	0
protein_coding	LNX2	"ENSG00000139517.8"	0.00156212339914088	0.993028265595162	1	0
protein_coding	POLR1D	"ENSG00000186184.17"	0.0120598277722739	0.939148077813067	1	0
protein_coding	PAN3	"ENSG00000152520.13"	-0.219574696613123	0.112922917005278	1	0
protein_coding	FLT1	"ENSG00000102755.11"	-0.0591274664533616	0.864629355902479	1	0
protein_coding	POMP	"ENSG00000132963.7"	0.218233785478063	0.339758173427627	1	0
protein_coding	SLC46A3	"ENSG00000139508.14"	0.0771353834333459	0.728557268476174	1	0
protein_coding	MTUS2	"ENSG00000132938.19"	2.47121621042138	0.291562111009281	1	0
protein_coding	SLC7A1	"ENSG00000139514.12"	-0.254212146605095	0.267662212623754	1	0
protein_coding	UBL3	"ENSG00000122042.9"	0.23725049074576	0.0697780068966395	1	0
protein_coding	KATNAL1	"ENSG00000102781.13"	0.00924869868892956	0.967974504723517	1	0
protein_coding	UBE2L5	"ENSG00000236444.4"	3.38866176611421	0.0206750180862765	1	0
protein_coding	HMGB1	"ENSG00000189403.14"	-0.0184821831245645	0.934228391561063	1	0
protein_coding	USPL1	"ENSG00000132952.11"	-0.149013406463528	0.289816367038091	1	0
protein_coding	ALOX5AP	"ENSG00000132965.9"	3.88746938064372	0.0225634658310164	1	0
protein_coding	MEDAG	"ENSG00000102802.9"	0.234222567589379	0.701679660384271	1	0
protein_coding	HSPH1	"ENSG00000120694.19"	-0.0169512535008407	0.920174414722271	1	0
protein_coding	B3GLCT	"ENSG00000187676.7"	-0.0801416309661818	0.409256650442086	1	0
protein_coding	FRY	"ENSG00000073910.21"	-0.0312357887689596	0.923056952174692	1	0
protein_coding	BRCA2	"ENSG00000139618.14"	-0.157277133466655	0.656317526935512	1	0
protein_coding	N4BP2L1	"ENSG00000139597.17"	0.302576150876114	0.546693514696977	1	0
protein_coding	N4BP2L2	"ENSG00000244754.8"	-0.0219706844608168	0.82627475621292	1	0
protein_coding	PDS5B	"ENSG00000083642.18"	-0.157773345339956	0.355789401509923	1	0
protein_coding	STARD13	"ENSG00000133121.20"	-0.113820820395744	0.602894704995728	1	0
protein_coding	RFC3	"ENSG00000133119.12"	-0.114269917351205	0.742675017206108	1	0
protein_coding	NBEA	"ENSG00000172915.18"	0.250530688014886	0.408462079420761	1	0
protein_coding	DCLK1	"ENSG00000133083.14"	-0.644425154075154	0.243338345144923	1	0
protein_coding	SOHLH2	"ENSG00000120669.15"	0.712122819907392	0.401592184248453	1	0
protein_coding	CCDC169	"ENSG00000242715.7"	0.427530696542726	0.179353247604626	1	0
protein_coding	SPART	"ENSG00000133104.13"	0.00663023731626677	0.953331090221451	1	0
protein_coding	CCNA1	"ENSG00000133101.9"	-0.212659323170053	0.909426133680104	1	0
protein_coding	RFXAP	"ENSG00000133111.3"	-0.101975763599972	0.705437028072405	1	0
protein_coding	SMAD9	"ENSG00000120693.13"	-0.0128008000970848	0.975925902000837	1	0
protein_coding	ALG5	"ENSG00000120697.8"	0.288775072518286	0.0627223931260969	1	0
protein_coding	EXOSC8	"ENSG00000120699.12"	-0.0331256568286859	0.854734503067819	1	0
protein_coding	SUPT20H	"ENSG00000102710.19"	-0.111094114293563	0.382084389150592	1	0
protein_coding	POSTN	"ENSG00000133110.14"	-0.994312915944186	0.00934294981147906	1	0
protein_coding	TRPC4	"ENSG00000133107.14"	-0.347072698865981	0.128051994933199	1	0
protein_coding	UFM1	"ENSG00000120686.11"	0.126653095033255	0.579241532418517	1	0
protein_coding	PROSER1	"ENSG00000120685.19"	-0.179495022999032	0.293389532933766	1	0
protein_coding	NHLRC3	"ENSG00000188811.13"	0.113996860966932	0.523357744088293	1	0
protein_coding	LHFPL6	"ENSG00000183722.8"	-0.00356609894254699	0.984823670768664	1	0
protein_coding	COG6	"ENSG00000133103.16"	0.0409265492773519	0.822638194088196	1	0
protein_coding	FOXO1	"ENSG00000150907.7"	0.0997829311161451	0.760659803939299	1	0
protein_coding	MRPS31	"ENSG00000102738.7"	-0.0749020713290101	0.70170927367818	1	0
protein_coding	SLC25A15	"ENSG00000102743.14"	0.204589970940939	0.438380752448835	1	0
protein_coding	ELF1	"ENSG00000120690.15"	-0.136917821783875	0.381759896213791	1	0
protein_coding	WBP4	"ENSG00000120688.8"	0.128714914772632	0.330331437704958	1	0
protein_coding	KBTBD6	"ENSG00000165572.7"	-0.0417898463882967	0.734965703703625	1	0
protein_coding	KBTBD7	"ENSG00000120696.8"	-0.157148122111983	0.348534645395801	1	0
protein_coding	MTRF1	"ENSG00000120662.15"	0.0830860392358988	0.591908067294822	1	0
protein_coding	NAA16	"ENSG00000172766.18"	-0.0191091400317506	0.906038139734438	1	0
protein_coding	RGCC	"ENSG00000102760.12"	0.690653882493178	0.26869991778929	1	0
protein_coding	VWA8	"ENSG00000102763.17"	-0.123639598930055	0.354940005066436	1	0
protein_coding	DGKH	"ENSG00000102780.16"	-0.208756998243566	0.275917482547614	1	0
protein_coding	AKAP11	"ENSG00000023516.8"	-0.118216524604173	0.439586860244936	1	0
protein_coding	EPSTI1	"ENSG00000133106.14"	-0.0210878017955625	0.952029529370259	1	0
protein_coding	DNAJC15	"ENSG00000120675.5"	0.0902950815444212	0.490551820254896	1	0
protein_coding	ENOX1	"ENSG00000120658.13"	-0.480865896735005	0.370432783153228	1	0
protein_coding	CCDC122	"ENSG00000151773.12"	-0.0371703575111582	0.895091604565672	1	0
protein_coding	LACC1	"ENSG00000179630.10"	-0.0140683458164348	0.960929241866343	1	0
protein_coding	SERP2	"ENSG00000151778.10"	-0.0822523031567243	0.745605125846173	1	0
protein_coding	TSC22D1	"ENSG00000102804.14"	0.045262250225509	0.829386189239633	1	0
protein_coding	NUFIP1	"ENSG00000083635.7"	0.163484395748932	0.463555913295462	1	0
protein_coding	GPALPP1	"ENSG00000133114.17"	0.0509436951786826	0.67584675026269	1	0
protein_coding	GTF2F2	"ENSG00000188342.11"	0.112284875931708	0.488397374578438	1	0
protein_coding	KCTD4	"ENSG00000180332.6"	0.00857389276310487	0.991526706068406	1	0
protein_coding	TPT1	"ENSG00000133112.16"	0.0344279929007069	0.848599632147613	1	0
protein_coding	SLC25A30	"ENSG00000174032.16"	0.0865724085037486	0.647244395310341	1	0
protein_coding	COG3	"ENSG00000136152.14"	-0.0452142353644226	0.702271493139599	1	0
protein_coding	ZC3H13	"ENSG00000123200.16"	0.0661164652559018	0.349402683679027	1	0
protein_coding	LCP1	"ENSG00000136167.13"	-2.5838913271528	1.23954248136686e-07	0.00028762894645406	3.54117
protein_coding	LRRC63	"ENSG00000173988.12"	-1.8384503086424	0.245839886552815	1	0
protein_coding	RUBCNL	"ENSG00000102445.18"	0.396537731623099	0.809090507240912	1	0
protein_coding	LRCH1	"ENSG00000136141.14"	-0.024918812789832	0.849763987882609	1	0
protein_coding	ESD	"ENSG00000139684.13"	0.00887701285515734	0.944803241574593	1	0
protein_coding	SUCLA2	"ENSG00000136143.15"	0.195987933730481	0.103071571278411	1	0
protein_coding	NUDT15	"ENSG00000136159.3"	0.0391738056869546	0.856110076995072	1	0
protein_coding	MED4	"ENSG00000136146.14"	0.087704562368446	0.372461453828166	1	0
protein_coding	ITM2B	"ENSG00000136156.13"	0.145578248255099	0.460567563294913	1	0
protein_coding	RB1	"ENSG00000139687.15"	-0.070150575916747	0.646198040159938	1	0
protein_coding	LPAR6	"ENSG00000139679.15"	0.0304506433990454	0.914235183138664	1	0
protein_coding	RCBTB2	"ENSG00000136161.12"	0.1236937879868	0.402551481580985	1	0
protein_coding	FNDC3A	"ENSG00000102531.16"	-0.11550888909925	0.336441392749888	1	0
protein_coding	CDADC1	"ENSG00000102543.14"	0.18755156811954	0.187843558055257	1	0
protein_coding	CAB39L	"ENSG00000102547.18"	0.0474637107839904	0.841908102006445	1	0
protein_coding	SETDB2	"ENSG00000136169.16"	-0.101162244060693	0.552434084104586	1	0
protein_coding	PHF11	"ENSG00000136147.17"	-0.0127727986904621	0.908177321155103	1	0
protein_coding	RCBTB1	"ENSG00000136144.11"	0.0320710803537465	0.801895008822506	1	0
protein_coding	EBPL	"ENSG00000123179.13"	0.250075766385984	0.202752584011532	1	0
protein_coding	KPNA3	"ENSG00000102753.9"	-0.132443393067858	0.340659761083507	1	0
protein_coding	SPRYD7	"ENSG00000123178.14"	0.0616038560789122	0.832005384723365	1	0
protein_coding	TRIM13	"ENSG00000204977.9"	0.0580923102992444	0.661661100864993	1	0
protein_coding	KCNRG	"ENSG00000198553.8"	-1.24166798461974	0.237104090246963	1	0
protein_coding	RNASEH2B	"ENSG00000136104.20"	0.116921294951558	0.571297341379996	1	0
protein_coding	FAM124A	"ENSG00000150510.16"	0.673219077168565	0.479196401203608	1	0
protein_coding	INTS6	"ENSG00000102786.14"	-0.095358084213197	0.217126594615484	1	0
protein_coding	WDFY2	"ENSG00000139668.8"	-0.134040918838292	0.418307482658795	1	0
protein_coding	AL162377.3	"ENSG00000285444.1"	0.0483495619535923	0.981214271446169	1	0
protein_coding	DHRS12	"ENSG00000102796.10"	0.41981274172696	0.400701783951607	1	0
protein_coding	ATP7B	"ENSG00000123191.14"	-0.0781403447486744	0.785099319150742	1	0
protein_coding	ALG11	"ENSG00000253710.3"	-0.0816125718745533	0.746538559552948	1	0
protein_coding	UTP14C	"ENSG00000253797.2"	0.16803838434732	0.324370485839174	1	0
protein_coding	NEK3	"ENSG00000136098.16"	-0.0678198953379881	0.640938857559922	1	0
protein_coding	THSD1	"ENSG00000136114.16"	0.105589981445551	0.721489875831659	1	0
protein_coding	VPS36	"ENSG00000136100.13"	0.0481387230511984	0.648172313343264	1	0
protein_coding	CKAP2	"ENSG00000136108.14"	0.0151659001745191	0.961093220181502	1	0
protein_coding	HNRNPA1L2	"ENSG00000139675.12"	0.220161350275903	0.420014582690694	1	0
protein_coding	SUGT1	"ENSG00000165416.14"	-0.012429555688563	0.956065430435477	1	0
protein_coding	DIAPH3	"ENSG00000139734.18"	-0.0999774100492892	0.750172478220488	1	0
protein_coding	TDRD3	"ENSG00000083544.14"	-0.0587040192860538	0.79345000923086	1	0
protein_coding	PCDH9	"ENSG00000184226.14"	-0.120671732679836	0.551552257891398	1	0
protein_coding	MZT1	"ENSG00000204899.5"	0.083491621069963	0.768851532083622	1	0
protein_coding	BORA	"ENSG00000136122.15"	-0.124754498679638	0.722797074203127	1	0
protein_coding	DIS3	"ENSG00000083520.14"	-0.0277310778850942	0.850885499595138	1	0
protein_coding	PIBF1	"ENSG00000083535.15"	-0.126412049662412	0.441731165368876	1	0
protein_coding	KLF5	"ENSG00000102554.13"	0.456783281013234	0.224520599216049	1	0
protein_coding	KLF12	"ENSG00000118922.17"	-0.253353134286698	0.0454998657467125	1	0
protein_coding	TBC1D4	"ENSG00000136111.13"	0.11340104901903	0.620866456577381	1	0
protein_coding	COMMD6	"ENSG00000188243.12"	0.149376702974113	0.43550432931279	1	0
protein_coding	UCHL3	"ENSG00000118939.17"	0.0938687712504082	0.754450910234381	1	0
protein_coding	LMO7	"ENSG00000136153.19"	0.0955069401457902	0.783363278063082	1	0
protein_coding	KCTD12	"ENSG00000178695.5"	-0.465600783507309	0.216856037290692	1	0
protein_coding	CLN5	"ENSG00000102805.14"	0.138348880212141	0.370963388935565	1	0
protein_coding	FBXL3	"ENSG00000005812.10"	-0.0579110727603643	0.551601280664235	1	0
protein_coding	MYCBP2	"ENSG00000005810.17"	-0.239060872071263	0.22792466871543	1	0
protein_coding	SLAIN1	"ENSG00000139737.21"	-3.62531415867287	0.0579148888191377	1	0
protein_coding	EDNRB	"ENSG00000136160.15"	-2.86499367786372	0.0914562548299953	1	0
protein_coding	POU4F1	"ENSG00000152192.7"	0.93107903731512	0.742520949673315	1	0
protein_coding	RNF219	"ENSG00000152193.7"	-0.143703261908603	0.40839920832302	1	0
protein_coding	RBM26	"ENSG00000139746.15"	-0.0925510959262741	0.492813200728062	1	0
protein_coding	NDFIP2	"ENSG00000102471.14"	0.254688532637572	0.288286381257187	1	0
protein_coding	SPRY2	"ENSG00000136158.11"	-0.164205333630323	0.608673855697542	1	0
protein_coding	GPC6	"ENSG00000183098.10"	-0.0361140357039906	0.90859244420757	1	0
protein_coding	TGDS	"ENSG00000088451.10"	0.158647249197947	0.42442554176866	1	0
protein_coding	GPR180	"ENSG00000152749.7"	-0.0345834737460379	0.845254735983797	1	0
protein_coding	ABCC4	"ENSG00000125257.14"	-0.233895049431341	0.0582549766279598	1	0
protein_coding	DZIP1	"ENSG00000134874.17"	0.0514728934698272	0.783616308122746	1	0
protein_coding	DNAJC3	"ENSG00000102580.14"	-0.0519704631426682	0.757361890451463	1	0
protein_coding	UGGT2	"ENSG00000102595.19"	0.0130673604525503	0.916571403315574	1	0
protein_coding	HS6ST3	"ENSG00000185352.8"	0.385344656186619	0.750245535135023	1	0
protein_coding	MBNL2	"ENSG00000139793.18"	0.0578977811625528	0.823809495365892	1	0
protein_coding	RAP2A	"ENSG00000125249.6"	0.00972478937759717	0.93115622655098	1	0
protein_coding	IPO5	"ENSG00000065150.18"	-0.133891037304474	0.325238624627027	1	0
protein_coding	FARP1	"ENSG00000152767.16"	0.0271183882257669	0.88691443542936	1	0
protein_coding	STK24	"ENSG00000102572.14"	-0.128298606464014	0.390131184787507	1	0
protein_coding	SLC15A1	"ENSG00000088386.16"	-0.543633755625858	0.834039665266117	1	0
protein_coding	DOCK9	"ENSG00000088387.18"	-0.235609568722839	0.262403510453847	1	0
protein_coding	UBAC2	"ENSG00000134882.15"	0.0993643908291941	0.634253408314898	1	0
protein_coding	TM9SF2	"ENSG00000125304.9"	0.0913213875127644	0.121463195192725	1	0
protein_coding	CLYBL	"ENSG00000125246.15"	0.955225366691598	0.137767419405393	1	0
protein_coding	ZIC2	"ENSG00000043355.11"	-0.929293521258553	0.761040934432923	1	0
protein_coding	PCCA	"ENSG00000175198.16"	0.0209166762839203	0.934899133527974	1	0
protein_coding	GGACT	"ENSG00000134864.10"	0.13586126101009	0.653933142730447	1	0
protein_coding	TMTC4	"ENSG00000125247.15"	0.378805673850553	0.19049823539172	1	0
protein_coding	NALCN	"ENSG00000102452.16"	0.13507028792527	0.586494517225391	1	0
protein_coding	ITGBL1	"ENSG00000198542.13"	0.101277182413879	0.521917222152408	1	0
protein_coding	FGF14	"ENSG00000102466.15"	0.118471074105158	0.814825984744327	1	0
protein_coding	TPP2	"ENSG00000134900.11"	-0.142857580921884	0.163219092688727	1	0
protein_coding	CCDC168	"ENSG00000175820.3"	0.430165325435745	0.631023128682769	1	0
protein_coding	TEX30	"ENSG00000151287.16"	0.0921733668948513	0.711482311697543	1	0
protein_coding	KDELC1	"ENSG00000134901.12"	-0.359147600888231	0.132891095055506	1	0
protein_coding	BIVM	"ENSG00000134897.13"	0.143982784866871	0.293457477833367	1	0
protein_coding	ERCC5	"ENSG00000134899.19"	-0.132167938101486	0.562792785630505	1	0
protein_coding	EFNB2	"ENSG00000125266.7"	-0.00929551042815897	0.973471596949569	1	0
protein_coding	ARGLU1	"ENSG00000134884.14"	-0.0832938622559025	0.61752451585267	1	0
protein_coding	FAM155A	"ENSG00000204442.3"	-1.13985245648078	0.0786389294308158	1	0
protein_coding	LIG4	"ENSG00000174405.13"	0.143518965720112	0.23973782583189	1	0
protein_coding	ABHD13	"ENSG00000139826.5"	-0.00197691628295468	0.987621259891067	1	0
protein_coding	TNFSF13B	"ENSG00000102524.11"	0.740147987680396	0.194976513749809	1	0
protein_coding	MYO16	"ENSG00000041515.15"	0.598711637821326	0.644808093656628	1	0
protein_coding	IRS2	"ENSG00000185950.8"	0.072925022634863	0.816808582917394	1	0
protein_coding	COL4A1	"ENSG00000187498.15"	-0.115501374190906	0.680145050054983	1	0
protein_coding	COL4A2	"ENSG00000134871.18"	-0.067995189180356	0.776353691423384	1	0
protein_coding	RAB20	"ENSG00000139832.4"	0.172630684081882	0.621063533848708	1	0
protein_coding	NAXD	"ENSG00000213995.11"	0.15499822124673	0.107508325856428	1	0
protein_coding	CARS2	"ENSG00000134905.16"	0.055412030263033	0.632816502483502	1	0
protein_coding	ING1	"ENSG00000153487.12"	0.0637667106321483	0.683963950110519	1	0
protein_coding	ANKRD10	"ENSG00000088448.14"	0.246039203241371	0.261812116217398	1	0
protein_coding	ARHGEF7	"ENSG00000102606.18"	-0.0613642507088683	0.522604379274016	1	0
protein_coding	TEX29	"ENSG00000153495.10"	1.51369436388476	0.102972555595483	1	0
protein_coding	TUBGCP3	"ENSG00000126216.14"	-0.0233198344531756	0.877228766907544	1	0
protein_coding	ATP11A	"ENSG00000068650.18"	-0.142768781336174	0.462428174851418	1	0
protein_coding	MCF2L	"ENSG00000126217.20"	-0.0518799918162413	0.832055102447992	1	0
protein_coding	F10	"ENSG00000126218.11"	0.261460721247892	0.57990677721213	1	0
protein_coding	PCID2	"ENSG00000126226.21"	0.150108125717641	0.0953730107639976	1	0
protein_coding	CUL4A	"ENSG00000139842.14"	0.0075603705634793	0.956139934048388	1	0
protein_coding	LAMP1	"ENSG00000185896.10"	-0.0208950279244888	0.874740329400834	1	0
protein_coding	GRTP1	"ENSG00000139835.13"	0.425325390900618	0.0989327059151934	1	0
protein_coding	ADPRHL1	"ENSG00000153531.13"	0.056638516410612	0.923937577697404	1	0
protein_coding	DCUN1D2	"ENSG00000150401.14"	-0.0730109660025592	0.681508942811991	1	0
protein_coding	TMCO3	"ENSG00000150403.17"	0.0315542299209336	0.725616532423244	1	0
protein_coding	TFDP1	"ENSG00000198176.12"	-0.0239562986770923	0.868881015756229	1	0
protein_coding	TMEM255B	"ENSG00000184497.12"	0.0969316288994915	0.596490415317114	1	0
protein_coding	GAS6	"ENSG00000183087.14"	0.308378002618295	0.226851074349273	1	0
protein_coding	C13orf46	"ENSG00000283199.2"	-0.54022092715229	0.31618896577715	1	0
protein_coding	RASA3	"ENSG00000185989.10"	-0.0949988515977634	0.526619779633686	1	0
protein_coding	CDC16	"ENSG00000130177.15"	0.116829617160473	0.294148874917648	1	0
protein_coding	UPF3A	"ENSG00000169062.14"	0.0456930358649824	0.70324738348916	1	0
protein_coding	CHAMP1	"ENSG00000198824.6"	0.00894509346394432	0.962366283673946	1	0
protein_coding	TTC5	"ENSG00000136319.11"	0.0613407746723221	0.666162081881842	1	0
protein_coding	CCNB1IP1	"ENSG00000100814.17"	-0.135971790173698	0.593376132273363	1	0
protein_coding	PARP2	"ENSG00000129484.13"	-0.179103414065128	0.229123218866808	1	0
protein_coding	TEP1	"ENSG00000129566.12"	-0.176566444806185	0.258339701110861	1	0
protein_coding	OSGEP	"ENSG00000092094.10"	0.117125460834964	0.44178077211841	1	0
protein_coding	APEX1	"ENSG00000100823.11"	-0.0137178518374991	0.924143104528669	1	0
protein_coding	PIP4P1	"ENSG00000165782.10"	0.137593151065688	0.329156682959598	1	0
protein_coding	PNP	"ENSG00000198805.11"	-0.0660618214341215	0.876867070936562	1	0
protein_coding	RNASE4	"ENSG00000258818.3"	-0.554328258674077	0.647491277731568	1	0
protein_coding	ANG	"ENSG00000214274.9"	0.167687849410529	0.618365093197812	1	0
