"GeneType"	"GeneSymbol"	"ENSG"	"log2FoldChange"	"pvalue"	"padj"	"minus_log10_padj"
protein_coding	RCOR2	"ENSG00000167771.5"	0.634904697200513	0.263398609984185	0.522429171979708	0.281973
protein_coding	NAA40	"ENSG00000110583.12"	-0.465566938180007	0.000324287285459742	0.00688579241746854	2.16205
protein_coding	COX8A	"ENSG00000176340.3"	-0.0773081141187029	0.741376775306429	0.883945460226097	0.0535745
protein_coding	OTUB1	"ENSG00000167770.11"	0.100623788930808	0.464833458056191	0.704863430903925	0.151895
protein_coding	MACROD1	"ENSG00000133315.10"	0.500181964190254	0.0819273603971889	0.266688157447726	0.573996
protein_coding	STIP1	"ENSG00000168439.16"	0.190008928371666	0.452106014176213	0.694383534816706	0.158401
protein_coding	FERMT3	"ENSG00000149781.12"	0.534691831856808	0.114902490935712	0.326297681441745	0.486386
protein_coding	TRPT1	"ENSG00000149743.13"	0.224888656232752	0.169262564365063	0.406195669980767	0.391265
protein_coding	NUDT22	"ENSG00000149761.8"	0.360054172767144	0.00702647354980845	0.0549510045820801	1.26002
protein_coding	DNAJC4	"ENSG00000110011.13"	0.404197977407672	0.0339584747979505	0.154324702847027	0.811565
protein_coding	VEGFB	"ENSG00000173511.9"	0.244084879645176	0.299755143416466	0.556778837104778	0.254317
protein_coding	FKBP2	"ENSG00000173486.12"	0.452944825242976	0.0140807492954852	0.0870541887177532	1.06021
protein_coding	PPP1R14B	"ENSG00000173457.10"	0.0638058722791174	0.828540294907478	0.926358040875982	0.0332211
protein_coding	PLCB3	"ENSG00000149782.11"	-0.07909173148174	0.62295420937147	0.816258390022076	0.0881723
protein_coding	BAD	"ENSG00000002330.13"	0.290223029678866	0.048650998229809	0.192975108371097	0.714499
protein_coding	GPR137	"ENSG00000173264.14"	0.68852829677547	0.00150396315344676	0.019613363749149	1.70745
protein_coding	ESRRA	"ENSG00000173153.13"	0.420793152924925	0.0113887185914085	0.0755833656827852	1.12157
protein_coding	TRMT112	"ENSG00000173113.6"	0.421689936181494	0.00582515312148032	0.0486441078032413	1.31297
protein_coding	PRDX5	"ENSG00000126432.13"	0.451712065921995	0.058320296619681	0.215308131402142	0.66694
protein_coding	CCDC88B	"ENSG00000168071.21"	0.48090446901183	0.287699824703748	0.546807193358075	0.262166
protein_coding	RPS6KA4	"ENSG00000162302.12"	-0.575461855828377	0.0330216226415764	0.151779311469423	0.818787
protein_coding	NRXN2	"ENSG00000110076.18"	1.4211491370874	3.89217439397732e-08	9.35754056719772e-06	5.02884
protein_coding	SF1	"ENSG00000168066.20"	-0.273995894705806	0.0771242284230032	0.255972840382966	0.591806
protein_coding	MAP4K2	"ENSG00000168067.11"	0.25449076644837	0.11615465887117	0.328524661603156	0.483432
protein_coding	MEN1	"ENSG00000133895.14"	0.235988866202648	0.0705972777924567	0.24258253175988	0.61514
protein_coding	EHD1	"ENSG00000110047.17"	-0.536533141879007	0.088359489756492	0.279755003039565	0.553222
protein_coding	ATG2A	"ENSG00000110046.12"	0.0843592783623169	0.504144032617638	0.735274387489431	0.133551
protein_coding	PPP2R5B	"ENSG00000068971.13"	0.354511740522402	0.0527687896614087	0.202580121084314	0.693403
protein_coding	BATF2	"ENSG00000168062.9"	0.273838109315327	0.495044255437716	0.72802198716494	0.137856
protein_coding	ARL2	"ENSG00000213465.7"	0.385590300984707	0.0119832770310391	0.0784332869479984	1.1055
protein_coding	SNX15	"ENSG00000110025.12"	-0.262285425634424	0.651882216646023	0.835073224786313	0.0782754
protein_coding	SAC3D1	"ENSG00000168061.14"	0.222288469833798	0.238636969463293	0.494117155666575	0.30617
protein_coding	CDCA5	"ENSG00000146670.9"	-1.23218419610921	0.00253256950108136	0.0277745239630717	1.55635
protein_coding	ZFPL1	"ENSG00000162300.12"	0.490230107116446	0.000736178742047917	0.012019146033917	1.92013
protein_coding	VPS51	"ENSG00000149823.8"	0.222067961936986	0.196108551917168	0.442572910655155	0.354015
protein_coding	TM7SF2	"ENSG00000149809.14"	0.702935301762098	0.158394407577045	0.391027995916434	0.407792
protein_coding	ZNHIT2	"ENSG00000174276.6"	0.761357949648824	6.71292643971764e-05	0.00221740419892556	2.65416
protein_coding	FAU	"ENSG00000149806.10"	0.246170948376274	0.175926760408113	0.415115316371271	0.381831
protein_coding	SYVN1	"ENSG00000162298.18"	0.353867103350778	0.0138203058211353	0.0859072054086081	1.06597
protein_coding	MRPL49	"ENSG00000149792.8"	0.109625625929558	0.337025125111912	0.594801860634403	0.225628
protein_coding	CAPN1	"ENSG00000014216.15"	-0.353785222120238	0.00814912554694609	0.0609793501017964	1.21482
protein_coding	POLA2	"ENSG00000014138.8"	-0.726356144373018	0.0127417553953494	0.0818116230407583	1.08718
protein_coding	AP000944.2	"ENSG00000285816.1"	-0.142085517467961	0.757221005429521	0.891981690132166	0.0496441
protein_coding	DPF2	"ENSG00000133884.9"	0.17587819690808	0.0748461335047467	0.251305522416215	0.599798
protein_coding	SLC25A45	"ENSG00000162241.12"	0.388931105049672	0.202631250755116	0.450809167724739	0.346007
protein_coding	FRMD8	"ENSG00000126391.13"	0.278342661350087	0.00308037453882122	0.031819863392702	1.4973
protein_coding	SCYL1	"ENSG00000142186.16"	0.213482873816761	0.034003943360951	0.154484236433507	0.811116
protein_coding	LTBP3	"ENSG00000168056.15"	-0.191155236964089	0.575477201372629	0.782955746956955	0.106263
protein_coding	SSSCA1	"ENSG00000173465.7"	0.274222601696361	0.217955332670617	0.469899420226718	0.327995
protein_coding	FAM89B	"ENSG00000176973.7"	0.650590063655295	0.0132812862240875	0.083744015421425	1.07705
protein_coding	EHBP1L1	"ENSG00000173442.12"	-0.219217816915262	0.237487174492482	0.492896661512801	0.307244
protein_coding	MAP3K11	"ENSG00000173327.7"	0.150425944166895	0.253458768371101	0.51096245622662	0.291611
protein_coding	PCNX3	"ENSG00000197136.4"	-0.2002931597773	0.202477357349461	0.450676197892108	0.346135
protein_coding	SIPA1	"ENSG00000213445.9"	-0.18754258026087	0.3554149814492	0.613102154088852	0.212467
protein_coding	RELA	"ENSG00000173039.18"	0.10591535891926	0.43264498954827	0.680301069950421	0.167299
protein_coding	KAT5	"ENSG00000172977.12"	0.201517167405609	0.0874220360948413	0.278264546237392	0.555542
protein_coding	RNASEH2C	"ENSG00000172922.9"	0.14371917414262	0.49195905960404	0.725622574951297	0.139289
protein_coding	AP5B1	"ENSG00000254470.2"	0.376369911730384	0.0202857470044917	0.110640082271845	0.956088
protein_coding	CFL1	"ENSG00000172757.12"	-0.313536662555356	0.0961801041046044	0.294446628010522	0.530993
protein_coding	MUS81	"ENSG00000172732.11"	0.0172092309093505	0.895148076074927	0.955225087677102	0.0198943
protein_coding	EFEMP2	"ENSG00000172638.12"	-0.0112607108196581	0.929101165067562	0.969161655099773	0.0136038
protein_coding	FIBP	"ENSG00000172500.12"	-0.0673362027306928	0.655779661973461	0.83755047908289	0.076989
protein_coding	CCDC85B	"ENSG00000175602.3"	0.834764036326123	0.0128958520635502	0.0821476798543926	1.0854
protein_coding	FOSL1	"ENSG00000175592.8"	-0.657058456121052	0.0377277838577834	0.165549115744516	0.781073
protein_coding	C11orf68	"ENSG00000175573.6"	-0.00809213297199503	0.950135332354938	0.978290893422857	0.00953199
protein_coding	DRAP1	"ENSG00000175550.7"	0.0787719701878453	0.747420616763031	0.886942624135326	0.0521045
protein_coding	SART1	"ENSG00000175467.14"	-0.050340010501451	0.659360505935327	0.839821216907801	0.0758132
protein_coding	EIF1AD	"ENSG00000175376.8"	0.0891748787232543	0.523330992677129	0.748419051793656	0.125855
protein_coding	BANF1	"ENSG00000175334.7"	0.208509037901055	0.310959834425135	0.568473594631487	0.24529
protein_coding	CST6	"ENSG00000175315.2"	0.192055116836273	0.805987289966719	0.917592542982788	0.0373501
protein_coding	CATSPER1	"ENSG00000175294.5"	0.908901103182254	0.000384717802783136	0.00777137325439132	2.1095
protein_coding	SF3B2	"ENSG00000087365.15"	-0.0434371709962271	0.59912755468316	0.800014548107704	0.0969021
protein_coding	PACS1	"ENSG00000175115.11"	-0.150142917907773	0.283117757398677	0.542575635354163	0.26554
protein_coding	KLC2	"ENSG00000174996.11"	0.158032315725544	0.337439936242069	0.595276896138892	0.225281
protein_coding	RAB1B	"ENSG00000174903.15"	-0.35440404870341	0.00109480768230705	0.0158285192167497	1.80056
protein_coding	YIF1A	"ENSG00000174851.15"	0.664406274240637	3.24846579345425e-05	0.00136305853308895	2.86549
protein_coding	CD248	"ENSG00000174807.3"	-0.177803463337828	0.571038883879079	0.779904772783443	0.107958
protein_coding	RIN1	"ENSG00000174791.10"	-0.000105195532406405	0.999700759278162	0.999844822667353	6.73979e-05
protein_coding	BRMS1	"ENSG00000174744.13"	0.0395052131704333	0.826253667254554	0.925399140739078	0.0336709
protein_coding	B4GAT1	"ENSG00000174684.6"	0.609005479925876	0.0167087316948418	0.0972892010325434	1.01194
protein_coding	SLC29A2	"ENSG00000174669.11"	0.16287650190248	0.894380066391384	0.954714212949726	0.0201266
protein_coding	MRPL11	"ENSG00000174547.13"	0.157214889624622	0.408929296708096	0.659186773735361	0.180992
protein_coding	PELI3	"ENSG00000174516.14"	0.641082118068521	0.0410183897353816	0.174442258886048	0.758348
protein_coding	DPP3	"ENSG00000254986.7"	-0.134784705264398	0.325334981654676	0.582725695331002	0.234536
protein_coding	BBS1	"ENSG00000174483.19"	0.240070318070466	0.698509806775224	0.860068328084544	0.065467
protein_coding	ZDHHC24	"ENSG00000174165.7"	0.461686235220296	0.00175541545646473	0.0217827988591197	1.66189
protein_coding	CTSF	"ENSG00000174080.10"	0.770664586635719	0.0856295004041087	0.27408059545279	0.562122
protein_coding	CCDC87	"ENSG00000182791.4"	0.404883864375713	0.598080617938917	0.799192262751905	0.0973487
protein_coding	CCS	"ENSG00000173992.8"	0.471728054593493	0.0103962774572155	0.0716739709620675	1.14464
protein_coding	RBM14	"ENSG00000239306.4"	-0.542136663352872	0.0463528242546912	0.186941341542323	0.728295
protein_coding	RBM14-RBM4	"ENSG00000248643.5"	-0.180826354878311	0.784775234515259	0.906178607613638	0.0427862
protein_coding	RBM4	"ENSG00000173933.20"	-0.1122179718083	0.502932891906522	0.734324388946873	0.134112
protein_coding	RBM4B	"ENSG00000173914.11"	0.110486616951003	0.488000223987072	0.723578169576374	0.140515
protein_coding	SPTBN2	"ENSG00000173898.12"	0.692155732011917	0.228193016374344	0.481303070859356	0.317581
protein_coding	C11orf80	"ENSG00000173715.16"	-0.532246163129863	0.0421555174838788	0.176955827545677	0.752135
protein_coding	RCE1	"ENSG00000173653.7"	0.39405577148447	0.0157616622511538	0.0935589453967224	1.02891
protein_coding	PC	"ENSG00000173599.13"	-0.208716630733548	0.267730553250585	0.526468185243965	0.278628
protein_coding	LRFN4	"ENSG00000173621.8"	0.246773190951659	0.260118986768945	0.518637455427755	0.285136
protein_coding	RHOD	"ENSG00000173156.6"	0.48113249917032	0.0390368651228826	0.169103025725571	0.771849
protein_coding	KDM2A	"ENSG00000173120.14"	-0.0736139907428135	0.598286391896295	0.799323918401557	0.0972772
protein_coding	GRK2	"ENSG00000173020.10"	-0.0245698816793743	0.835247604598228	0.929569766567493	0.031718
protein_coding	ANKRD13D	"ENSG00000172932.14"	0.50594693473463	6.94158009478372e-06	0.000479577407128844	3.31914
protein_coding	SSH3	"ENSG00000172830.12"	0.186894900645208	0.278791591654997	0.537602518138342	0.269539
protein_coding	RAD9A	"ENSG00000172613.7"	-0.318198303428547	0.192941155143045	0.438839853345171	0.357694
protein_coding	POLD4	"ENSG00000175482.8"	0.208677377665804	0.327860764818901	0.585631223533918	0.232376
protein_coding	CLCF1	"ENSG00000175505.10"	0.0230525411692124	0.94945699156183	0.978114504138423	0.0096103
protein_coding	PPP1CA	"ENSG00000172531.14"	-0.160483727398643	0.349972101495646	0.608146904277698	0.215991
protein_coding	RPS6KB2	"ENSG00000175634.14"	-0.4596335195137	0.00593034803237723	0.0493136127630763	1.30703
protein_coding	CORO1B	"ENSG00000172725.13"	0.273565640212099	0.0116840450136567	0.0769268440695964	1.11392
protein_coding	TMEM134	"ENSG00000172663.8"	0.507795178355599	0.00384571795525927	0.0367934992561583	1.43423
protein_coding	AIP	"ENSG00000110711.9"	0.490697118867323	0.00106303492539532	0.0155501458272254	1.80827
protein_coding	PITPNM1	"ENSG00000110697.12"	0.239568365686324	0.110182749214387	0.318106538793271	0.497427
protein_coding	CDK2AP2	"ENSG00000167797.7"	-0.0707023212170915	0.720689916404816	0.87269894939759	0.0591355
protein_coding	GSTP1	"ENSG00000084207.16"	0.302478657919744	0.0345132060787914	0.155800681347809	0.807431
protein_coding	NDUFV1	"ENSG00000167792.12"	-0.0185304861123474	0.896714988772734	0.956179528052534	0.0194606
protein_coding	NUDT8	"ENSG00000167799.9"	0.193939332665546	0.470940063850702	0.710509371635482	0.14843
protein_coding	UNC93B1	"ENSG00000110057.7"	0.63411553458183	0.00437469872256834	0.0400794463175192	1.39708
protein_coding	ALDH3B1	"ENSG00000006534.15"	-0.115182180842493	0.459911431905054	0.700926544486784	0.154327
protein_coding	NDUFS8	"ENSG00000110717.12"	0.251130688262119	0.0844502167827418	0.271999769093247	0.565431
protein_coding	TCIRG1	"ENSG00000110719.9"	0.272769289705882	0.133991822934964	0.357388236588079	0.44686
protein_coding	CHKA	"ENSG00000110721.11"	-0.150803215241604	0.429751711636856	0.678301462691547	0.168577
protein_coding	KMT5B	"ENSG00000110066.14"	-0.0480981548624948	0.631037298937005	0.822727366216654	0.0847441
protein_coding	C11orf24	"ENSG00000171067.10"	0.101609352805233	0.560521977158445	0.773123030584231	0.111751
protein_coding	LRP5	"ENSG00000162337.11"	0.252138687679146	0.198207404140855	0.44511929223903	0.351524
protein_coding	PPP6R3	"ENSG00000110075.14"	-0.169485978626152	0.123596905263603	0.340668541024272	0.467668
protein_coding	TESMIN	"ENSG00000132749.10"	-0.730514791597656	0.176773255985847	0.416203151749334	0.380695
protein_coding	CPT1A	"ENSG00000110090.12"	0.0546253336010196	0.771614495671778	0.899259498910454	0.046115
protein_coding	MRPL21	"ENSG00000197345.12"	0.118154447982492	0.528453222411287	0.751418843199717	0.124118
protein_coding	IGHMBP2	"ENSG00000132740.8"	0.0400622600146812	0.799016092335915	0.913091366378946	0.0394858
protein_coding	MRGPRF	"ENSG00000172935.8"	0.217789736499049	0.166393243418457	0.402652428944087	0.39507
protein_coding	TPCN2	"ENSG00000162341.16"	0.0571423079360825	0.705087633928495	0.863460094589069	0.0637577
protein_coding	MYEOV	"ENSG00000172927.7"	-1.32727365777153	5.85084613244888e-05	0.00203556398287259	2.69132
protein_coding	CCND1	"ENSG00000110092.3"	-0.690710429497961	0.0894042460270761	0.281805813338887	0.55005
protein_coding	LTO1	"ENSG00000149716.12"	0.0431414604453095	0.781295341805582	0.904449039828637	0.0436159
protein_coding	FADD	"ENSG00000168040.4"	0.0917058654690491	0.525491152841344	0.749853640077837	0.125023
protein_coding	PPFIA1	"ENSG00000131626.18"	-0.440749193990807	0.00578982964190605	0.0485065332121052	1.3142
protein_coding	CTTN	"ENSG00000085733.15"	-0.357918705643836	0.00490945951808614	0.0434287129615948	1.36222
protein_coding	SHANK2	"ENSG00000162105.18"	-1.47670810382195	0.00666060858225244	0.0531945625440699	1.27413
protein_coding	DHCR7	"ENSG00000172893.15"	0.257447041594756	0.629462390568407	0.821320587693687	0.0854873
protein_coding	NADSYN1	"ENSG00000172890.12"	0.024006353068168	0.863938461438687	0.941708717089951	0.0260834
protein_coding	FAM86C1	"ENSG00000158483.15"	-0.106024807838213	0.624634865588763	0.817669913626601	0.087422
protein_coding	AP002495.1	"ENSG00000254469.7"	-0.228661587029583	0.74216660748736	0.884523502934883	0.0532906
protein_coding	RNF121	"ENSG00000137522.17"	-0.047686127100483	0.673243757658672	0.847322631297659	0.0719512
protein_coding	IL18BP	"ENSG00000137496.17"	-0.0448259031138415	0.892633530518481	0.953977145936385	0.020462
protein_coding	NUMA1	"ENSG00000137497.17"	-0.143548722501529	0.373562326985147	0.631185677402017	0.199843
protein_coding	LRTOMT	"ENSG00000184154.14"	0.741196433941201	0.0581666144139546	0.214930975323353	0.667701
protein_coding	LAMTOR1	"ENSG00000149357.9"	0.201147706069243	0.0975718038092769	0.297095570435884	0.527104
protein_coding	ANAPC15	"ENSG00000110200.8"	-0.435774034648177	0.0583650208333184	0.215397128136035	0.66676
protein_coding	FOLR3	"ENSG00000110203.8"	0.577607892359885	0.528634621057509	0.751572573214426	0.124029
protein_coding	INPPL1	"ENSG00000165458.13"	0.269784485453852	0.0104551613387904	0.0718840566955764	1.14337
protein_coding	CLPB	"ENSG00000162129.13"	0.0525546338061368	0.758346349528004	0.892828213472814	0.0492321
protein_coding	PDE2A	"ENSG00000186642.15"	0.897444854372932	0.00496056302352817	0.0437268790234837	1.35925
protein_coding	ARAP1	"ENSG00000186635.14"	-0.0794164549891347	0.569457504818858	0.779032082124623	0.108445
protein_coding	STARD10	"ENSG00000214530.9"	1.27540260399867	0.00293524304909925	0.030961746270151	1.50917
protein_coding	ATG16L2	"ENSG00000168010.10"	-0.0994573181661838	0.673393798453424	0.847322631297659	0.0719512
protein_coding	FCHSD2	"ENSG00000137478.14"	-0.0904495979954681	0.59939462451518	0.800087424825224	0.0968626
protein_coding	P2RY2	"ENSG00000175591.11"	-0.387549234329268	0.0888797509402405	0.280508483488296	0.552054
protein_coding	P2RY6	"ENSG00000171631.14"	1.27718367515027	0.0408972309197383	0.174168534757995	0.75903
protein_coding	ARHGEF17	"ENSG00000110237.4"	-0.323278882095681	0.118641129179811	0.33273088834511	0.477907
protein_coding	RELT	"ENSG00000054967.12"	0.106417753768175	0.733665483475531	0.879101101019796	0.0559612
protein_coding	FAM168A	"ENSG00000054965.10"	-0.268686743946479	0.0749850252565134	0.2516835817324	0.599145
protein_coding	PLEKHB1	"ENSG00000021300.13"	1.28731336032922	0.156271797314072	0.387456322482294	0.411777
protein_coding	RAB6A	"ENSG00000175582.19"	0.03952741942437	0.693915414044762	0.857456947836461	0.0667877
protein_coding	MRPL48	"ENSG00000175581.13"	0.19961531620526	0.307266893231214	0.564707062098124	0.248177
protein_coding	COA4	"ENSG00000181924.6"	0.308493031309612	0.07540851340573	0.252649876562331	0.597481
protein_coding	PAAF1	"ENSG00000175575.12"	0.0318780765770333	0.825357151249548	0.925090134335346	0.033816
protein_coding	UCP2	"ENSG00000175567.8"	-0.19708399240446	0.632410247099512	0.823365109901766	0.0844075
protein_coding	UCP3	"ENSG00000175564.12"	-0.369836147625428	0.495978289220789	0.72852309609037	0.137557
protein_coding	C2CD3	"ENSG00000168014.16"	-0.490307508103789	0.0128663934310618	0.0820652376908032	1.08584
protein_coding	PPME1	"ENSG00000214517.9"	0.0019921988026822	0.991316164185326	0.996281840681888	0.00161779
protein_coding	P4HA3	"ENSG00000149380.11"	1.01903753148896	0.0127694650549715	0.0818321780349977	1.08708
protein_coding	PGM2L1	"ENSG00000165434.7"	0.702531684632255	0.000293673207509894	0.00645647910198007	2.19
protein_coding	LIPT2	"ENSG00000175536.6"	0.0632850115113029	0.880899712272957	0.948269741542623	0.0230681
protein_coding	POLD3	"ENSG00000077514.8"	-0.404264469817515	0.0607293435259148	0.221003807274728	0.6556
protein_coding	RNF169	"ENSG00000166439.5"	-0.456800154151528	0.00282585136201351	0.0301302864107106	1.521
protein_coding	XRRA1	"ENSG00000166435.15"	0.141902377712888	0.305279939875599	0.563459978180495	0.249137
protein_coding	SPCS2	"ENSG00000118363.11"	0.15726522286632	0.340248921816777	0.598358790902715	0.223038
protein_coding	NEU3	"ENSG00000162139.9"	-0.0310990606169055	0.889091451740281	0.95213716356352	0.0213005
protein_coding	SLCO2B1	"ENSG00000137491.14"	1.59728271593025	0.287461358737112	0.546612962538002	0.26232
protein_coding	ARRB1	"ENSG00000137486.16"	-0.0251412418126377	0.908605059914618	0.961007100912133	0.0172734
protein_coding	RPS3	"ENSG00000149273.14"	0.20989552257197	0.210593295185901	0.461122303500009	0.336184
protein_coding	KLHL35	"ENSG00000149243.15"	0.287513279886496	0.449881746821645	0.69304850331991	0.159236
protein_coding	GDPD5	"ENSG00000158555.14"	0.521042630545468	0.0422209984276651	0.177081092448727	0.751828
protein_coding	SERPINH1	"ENSG00000149257.14"	0.579913091030341	0.00341783164591692	0.0341005344806142	1.46724
protein_coding	MAP6	"ENSG00000171533.11"	0.678001243715579	0.11876898254363	0.332845746608152	0.477757
protein_coding	DGAT2	"ENSG00000062282.14"	1.20303168724151	0.000306961382949932	0.00661716199785607	2.17933
protein_coding	UVRAG	"ENSG00000198382.8"	-0.146296137994763	0.250068195628139	0.507160025429959	0.294855
protein_coding	WNT11	"ENSG00000085741.12"	1.43517793743975	0.0161431187874471	0.0948853819580782	1.0228
protein_coding	THAP12	"ENSG00000137492.7"	-0.227939692761055	0.136506019401808	0.360883796338728	0.442633
protein_coding	GVQW3	"ENSG00000179240.9"	-0.174468440676155	0.700883653601555	0.861638906439982	0.0646747
protein_coding	EMSY	"ENSG00000158636.16"	-0.218488014547469	0.0965584248227626	0.295180451273195	0.529912
protein_coding	LRRC32	"ENSG00000137507.11"	-0.314501090299218	0.233506221419282	0.487895113046793	0.311674
protein_coding	TSKU	"ENSG00000182704.7"	0.911285800098096	2.19959799716257e-06	0.000208610195154854	3.68066
protein_coding	ACER3	"ENSG00000078124.11"	-0.215314725036383	0.0941869732692629	0.290370028651262	0.537048
protein_coding	CAPN5	"ENSG00000149260.16"	-0.265721678734336	0.231778691349014	0.485783629534364	0.313557
protein_coding	PAK1	"ENSG00000149269.9"	-0.0890986033040315	0.644561607175608	0.830822845545354	0.0804916
protein_coding	CLNS1A	"ENSG00000074201.8"	0.167441953716246	0.12925305151025	0.349773508642314	0.456213
protein_coding	AQP11	"ENSG00000178301.3"	0.441892950604225	0.154449724748538	0.385245581844329	0.414262
protein_coding	RSF1	"ENSG00000048649.13"	-0.0514087646599422	0.659194445947977	0.839744317828778	0.0758529
protein_coding	AAMDC	"ENSG00000087884.14"	0.0606947015906774	0.791604273206507	0.909204291602419	0.0413385
protein_coding	INTS4	"ENSG00000149262.16"	-0.240028820379686	0.134771837871027	0.358158141434395	0.445925
protein_coding	KCTD14	"ENSG00000151364.16"	0.0435988321555578	0.925003594462481	0.967654121626622	0.0142798
protein_coding	NDUFC2	"ENSG00000151366.12"	0.321736346939418	0.221032099824953	0.473445104180307	0.32473
protein_coding	ALG8	"ENSG00000159063.12"	-0.0823060978661952	0.666645389099455	0.843693001351374	0.0738156
protein_coding	KCTD21	"ENSG00000188997.7"	0.184024393411514	0.137259414819793	0.361929743022083	0.441376
protein_coding	USP35	"ENSG00000118369.12"	0.251012477590086	0.0848907126688831	0.272540114674876	0.56457
protein_coding	GAB2	"ENSG00000033327.12"	-0.356235913452653	0.201890926655615	0.450035315197937	0.346753
protein_coding	NARS2	"ENSG00000137513.9"	-0.0842647785927864	0.526053014089538	0.750080947772973	0.124892
protein_coding	TENM4	"ENSG00000149256.15"	-0.36820482687979	0.360914197859099	0.618981953975364	0.208322
protein_coding	PRCP	"ENSG00000137509.10"	0.0418306375301159	0.818491079476978	0.922740689948062	0.0349203
protein_coding	DDIAS	"ENSG00000165490.12"	-1.51920670816613	0.000302618261911761	0.00659477750300688	2.1808
protein_coding	RAB30	"ENSG00000137502.9"	-0.110516665417782	0.458892815957644	0.699888954665476	0.154971
protein_coding	PCF11	"ENSG00000165494.11"	-0.321670376887027	0.059231293066613	0.217673213545382	0.662195
protein_coding	ANKRD42	"ENSG00000137494.13"	0.543944375264648	0.000406884289454546	0.00805824973234749	2.09376
protein_coding	CCDC90B	"ENSG00000137500.9"	0.286169010676774	0.0404687264392804	0.173390869877526	0.760974
protein_coding	DLG2	"ENSG00000150672.17"	1.33584362731132	0.0455594548248204	0.184791628195584	0.733318
protein_coding	TMEM126B	"ENSG00000171204.12"	0.140613428866685	0.285295544752181	0.54492765121425	0.263661
protein_coding	TMEM126A	"ENSG00000171202.6"	0.127467600882353	0.534947050477064	0.755054421860256	0.122022
protein_coding	CREBZF	"ENSG00000137504.13"	-0.194057375625963	0.303384895120253	0.561561560494534	0.250603
protein_coding	CCDC89	"ENSG00000179071.4"	0.250791281742129	0.483346217024368	0.719181344676105	0.143162
protein_coding	SYTL2	"ENSG00000137501.17"	-0.38388823490843	0.157304423514719	0.389269456417389	0.40975
protein_coding	PICALM	"ENSG00000073921.17"	-0.259482918425869	0.0795965896932092	0.261739595983492	0.582131
protein_coding	EED	"ENSG00000074266.19"	0.0612188817680459	0.766519112530349	0.896628257975154	0.0473876
protein_coding	HIKESHI	"ENSG00000149196.15"	0.244143991273113	0.0951281077519286	0.29217756136314	0.534353
protein_coding	CCDC81	"ENSG00000149201.9"	-1.48222152712341	0.00837810982796996	0.0620746778308729	1.20709
protein_coding	ME3	"ENSG00000151376.16"	-0.27652947840078	0.0251112803496856	0.128100186479265	0.89245
protein_coding	PRSS23	"ENSG00000150687.11"	-0.622211563151684	4.27345000825736e-06	0.00033005205089681	3.48142
protein_coding	FZD4	"ENSG00000174804.3"	-0.43964013819927	0.195479705131954	0.441755682943739	0.354818
protein_coding	TMEM135	"ENSG00000166575.16"	-0.359825207726196	0.00594574453450649	0.0493234867089531	1.30695
protein_coding	RAB38	"ENSG00000123892.11"	-1.01163486314405	0.105028907848572	0.309582934623455	0.509223
protein_coding	CTSC	"ENSG00000109861.15"	-0.566819524581704	0.0425730383649553	0.177657813512885	0.750416
protein_coding	NAALAD2	"ENSG00000077616.10"	-0.577287327482331	0.275620277895723	0.534529776517518	0.272028
protein_coding	CHORDC1	"ENSG00000110172.11"	-0.0736834655145823	0.720427075588819	0.872612257623797	0.0591787
protein_coding	SLC36A4	"ENSG00000180773.14"	-0.453606933793712	0.0203135974819963	0.110710963095662	0.955809
protein_coding	SMCO4	"ENSG00000166002.6"	0.805036304593238	0.000451513481918731	0.00857130056419242	2.06695
protein_coding	CEP295	"ENSG00000166004.14"	-0.426812032956236	0.00766409309631	0.0585250879577853	1.23266
protein_coding	TAF1D	"ENSG00000166012.16"	-0.0963893051381122	0.383095703138083	0.639536851940449	0.194134
protein_coding	C11orf54	"ENSG00000182919.14"	-0.187326713857264	0.3988484378176	0.65210429023902	0.185683
protein_coding	MED17	"ENSG00000042429.11"	0.00390195138052816	0.986763490777595	0.994099526461937	0.00257013
protein_coding	VSTM5	"ENSG00000214376.5"	0.405085393727764	0.687436651170252	0.853128858741468	0.0689854
protein_coding	PANX1	"ENSG00000110218.8"	0.390877945173968	0.00061711197886385	0.0106220221211831	1.97379
protein_coding	MRE11	"ENSG00000020922.12"	-0.576695277177634	0.000992523258602267	0.0148790703277721	1.82742
protein_coding	ANKRD49	"ENSG00000168876.8"	-0.0016055372805497	0.991968405368383	0.996464573925607	0.00153814
protein_coding	FUT4	"ENSG00000196371.3"	0.0462126978686337	0.79112137298934	0.909197695473314	0.0413417
protein_coding	PIWIL4	"ENSG00000134627.11"	0.549012214732329	0.0659267901364014	0.231879361437754	0.634738
protein_coding	AMOTL1	"ENSG00000166025.17"	-0.454756175160848	0.00477117213692047	0.0425180759034688	1.37143
protein_coding	CWC15	"ENSG00000150316.11"	0.10395182113408	0.547391778767228	0.763088885115608	0.117425
protein_coding	KDM4D	"ENSG00000186280.6"	-0.184566227204697	0.681748163428669	0.851009360727818	0.0700657
protein_coding	SRSF8	"ENSG00000263465.4"	-0.126015246385511	0.304357753737032	0.562593833978696	0.249805
protein_coding	ENDOD1	"ENSG00000149218.4"	-0.723775665428969	6.65269111953669e-06	0.000467759499187801	3.32998
protein_coding	SESN3	"ENSG00000149212.11"	-0.0566562302043527	0.915459037296535	0.963552634510815	0.0161246
