"GeneType"	"GeneSymbol"	"ENSG"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"AS01001"	"AS01002"	"AS01003"	"AS01004"	"AS01005"	"AS01006"	"AS01007"	"AS01008"	"AS01009"	"AS01010"	"AS01011"	"AS01012"	"AS01013"	"AS01014"	"AS01015"	"AS01016"	"AS01017"	"AS01018"
protein_coding	CDH15	"ENSG00000129910.7"	14.1573234718997	1.55076960124753	0.556662431750453	2.78583484854736	0.00533900655054797	0.0458957506588628	4.22221575546064	42.2429195164669	16.1773620753088	7.88952712195638	20.8006140967852	12.8138629969061	7.78223963135264	14.6141099004234	14.1705820357189	3.44932933605944	17.3813482746997	10.8233650257869	6.14534423685129	13.5471485458216	15.7375571332058	10.0128418186271	23.082400949646	13.9390540431181
protein_coding	ALOX15B	"ENSG00000179593.15"	40.5399894683477	2.27925744692882	0.818961677076791	2.78310635372392	0.00538411537390856	0.04612392170315	21.1110787773032	15.8410948186751	11.1219364267748	16.7652451341573	24.4181122005739	32.5274983767616	27.6701853559205	25.0527598292973	43.5239305382793	25.0076376864309	154.500873552887	200.724224114593	11.2664644342274	30.2205621406788	13.6392161821117	6.67522787908476	57.706002374115	11.9477606083869
protein_coding	TRIM16	"ENSG00000221926.12"	273.045080300714	1.56000055138987	0.294029783597974	5.30558684327998	1.12311081588126e-07	2.11912529386406e-05	78.1109914760218	183.756699896631	218.394388016669	107.494807036656	469.370378966587	485.941112113439	164.291725550778	219.211648506352	316.813726941429	160.393814126764	520.474817781287	394.560852303684	189.481447302915	233.427790328002	309.505290286381	195.806684453153	376.050782137983	291.724488188114
protein_coding	RASD1	"ENSG00000108551.4"	41.0443632277693	1.91745384572275	0.526303649873567	3.64324633922524	0.000269220956655133	0.00599851656188552	15.8333090829774	17.9532407944984	38.4212349288584	18.7376269146464	60.5930932384611	56.1838608325883	29.3995719406655	21.9211648506352	58.706697005121	19.8336436823418	87.8723718332043	115.121246183369	19.4602567500291	53.1465058336076	47.2126713996174	11.1253797984746	40.3942016618805	26.8824613688706
protein_coding	TRIM16L	"ENSG00000108448.21"	304.627308079529	2.19332130200482	0.421124924507095	5.20824385916362	1.90636278839118e-07	3.15736041375099e-05	50.6665890655277	137.289488428518	143.574088418366	58.1852625244283	660.193403941442	683.077465911995	158.23887250417	221.299378492126	295.55785388785	215.583083503715	665.319386737118	572.654404091632	138.270245329154	237.596143726716	218.227458913787	132.392019601848	534.742288666799	360.424111686339
protein_coding	ALDH3A1	"ENSG00000108602.17"	12.6054030430395	3.15721892510708	1.11736153324812	2.82560194812612	0.00471918679073091	0.0421727807569754	1.05555393886516	5.28036493955837	0	0.986190890244548	12.6612433632605	5.91409061395666	6.91754633898013	4.17545997154955	20.2436886224555	6.89865867211888	53.1096752838048	42.3095178280759	1.02422403947522	22.9259436929288	5.24585237773527	2.22507595969492	25.9677010683518	9.95646717365577
protein_coding	CORO6	"ENSG00000167549.18"	83.653849315412	1.07591557707339	0.322910765274198	3.33192848544329	0.000862464161734016	0.0134616657537249	77.0554375371566	42.2429195164669	57.6318523932876	64.1024078658956	104.003070483926	112.367721665177	75.2283164364089	54.2809796301442	90.084414369927	81.0592393973969	129.394481600543	122.00884210887	59.4049942895625	95.8721281704294	58.753546630635	37.8262913148136	154.844439703875	89.6082045629019
protein_coding	ADAP2	"ENSG00000184060.10"	7.29309741152236	3.0619740631062	0.828328067198852	3.69657166569381	0.00021853058988503	0.00517252434756661	2.11110787773032	5.28036493955837	3.0332553891204	1.9723817804891	16.2787414670492	5.91409061395666	4.32346646186258	9.3947849359865	2.02436886224555	1.72466466802972	23.175131032933	8.85548047564379	13.3149125131778	1.04208834967858	5.24585237773527	3.33761393954238	18.2735674184698	5.97388030419346
protein_coding	TCAP	"ENSG00000173991.5"	7.74973752703043	2.37452596879378	0.800503841901543	2.9662892849499	0.00301416827340803	0.0313751342761314	6.33332363319096	4.22429195164669	3.0332553891204	2.95857267073364	8.13937073352462	12.8138629969061	2.59407987711755	14.6141099004234	8.0974754489822	4.3116616700743	15.4500873552887	8.85548047564379	8.19379231580172	10.4208834967858	4.19668190218821	1.11253797984746	21.1588675371755	2.98694015209673
processed_transcript	AC025048.2	"ENSG00000267248.1"	30.3860649653532	1.27565343097687	0.385370160003294	3.31020292532759	0.000932283561390928	0.0142191574282247	18.9999708995729	17.9532407944984	23.2549579832564	17.7514360244019	53.3580970308836	57.1695426015811	18.1585591398228	28.1843548079595	39.4751928137882	18.1089790143121	53.1096752838048	43.2934601031474	20.4844807895043	28.1363854413217	14.6883866576587	25.5883735364916	41.3559683681158	27.8781080862361
protein_coding	PRR29	"ENSG00000224383.7"	36.5556122251334	1.47433529839847	0.36578305084277	4.03062770404912	5.56280952864613e-05	0.00196026569347516	31.6666181659548	16.8971678065868	17.1884472050156	13.8066724634237	52.4537225049365	68.0120420605016	23.3467188940579	25.0527598292973	19.2315041913327	36.2179580286241	57.9378275823325	60.0204787793635	20.4844807895043	21.8838553432502	31.4751142664116	18.9131456574068	83.6737034424668	59.7388030419346
protein_coding	SLC16A6	"ENSG00000108932.11"	417.816623585667	1.03705502544549	0.240556048064349	4.31107442024522	1.62463211497864e-05	0.000829341311844916	355.721677397559	294.644363627357	473.187840702783	261.340585914805	610.452805014347	673.220648222067	275.837160266833	346.563177638613	388.678821551146	250.076376864309	719.394692480628	684.823823449786	404.56849559271	281.363854413217	300.062756006457	334.873931934085	404.90378332504	460.984430140262
protein_coding	TRIM47	"ENSG00000132481.6"	499.45821452517	1.002629348492	0.35066386806945	2.85923198763501	0.00424668096218791	0.0393663099641623	250.166283511043	380.186275648202	375.112583121223	240.63057721967	433.195397928699	375.544753986248	323.395291347321	427.984647083829	580.993863464473	331.135616261706	782.160672361489	836.350933810802	451.68280140857	720.083049627899	698.747536714337	438.339964059899	807.88403323761	536.653580660046
protein_coding	RHBDF2	"ENSG00000129667.12"	291.662505210458	1.11316391985777	0.147463319548414	7.54875126415623	4.39451231558145e-14	7.27828895289523e-11	217.444111406223	237.616422280127	193.117259773999	198.224368939154	372.602304690238	404.129525287039	209.255776754149	220.255513499239	202.436886224555	206.097427829552	500.19657812747	480.163830234908	226.353512724023	223.006906831216	246.555061753557	220.282520009797	477.998052998919	414.18903442408
protein_coding	CCDC40	"ENSG00000141519.14"	38.4530827688823	1.44625512661319	0.468136816066902	3.08938557484978	0.00200570950703642	0.0235967686755208	25.3332945327638	14.7850218307634	22.2438728535496	22.6823904756246	45.218726297359	24.6420442248194	24.2114121864304	36.5352747510586	48.5848526938932	26.7323023544607	76.2848063167378	45.2613446532905	36.8720654211077	60.4411242813577	48.2618418751644	16.6880696977119	59.6295357865855	57.7475096072034
protein_coding	SECTM1	"ENSG00000141574.7"	1347.54542332391	1.7892650236795	0.567505029561399	3.15286196681348	0.00161678237667051	0.0205980838518381	571.054680926051	530.14863993166	577.329609062583	451.675427732003	1315.86493525315	1200.5603946332	778.223963135264	942.610088577312	1390.74140836269	795.070411961701	2880.47566130163	2813.09096442951	710.811483395799	2339.48834502841	1898.99856074017	847.753940643764	3043.02985852833	1168.88924618719
protein_coding	IMPA2	"ENSG00000141401.11"	128.557914261467	1.32916608023799	0.379606775656148	3.50142875595553	0.000462770682398757	0.00870967145433821	48.5554811877973	79.2054740933755	80.886810376544	63.1162169756511	127.516808158552	136.024084121003	96.8456487457218	93.9478493598649	128.547422752592	80.196907063382	201.816766078458	220.403069616023	97.3012837501454	171.944577696966	136.392161821117	109.028722025051	303.918279170339	138.394893713815
protein_coding	TAF4B	"ENSG00000141384.12"	25.3187160035186	1.18664165305587	0.397496505625324	2.98528826357631	0.0028331120024241	0.0301637585010813	18.9999708995729	20.0653867703218	25.27712824267	16.7652451341573	32.5574829340985	33.5131801457544	27.6701853559205	11.4825149217613	14.1705820357189	13.7973173442378	34.7626965493995	57.0686519541489	29.7024971447812	19.799678643893	25.1800914131293	13.3504557581695	32.7000680119985	28.8737548036017
protein_coding	GAREM1	"ENSG00000141441.15"	259.89298809182	1.01137696368575	0.229421472141998	4.40837971373388	1.0414683570937e-05	0.000638852976577724	183.666385362538	158.410948186751	220.416558276083	177.514360244019	383.454799001604	405.115207056031	213.579243216011	211.90459355614	201.424701793432	187.126116481225	413.289836753972	540.184309014271	180.263430947638	215.712288383466	263.34178936231	165.768158997271	273.141744570811	283.759314449189
antisense	AC023043.1	"ENSG00000260552.1"	37.3665955706678	1.62808210415471	0.466929734147313	3.48678181124586	0.000488870022017399	0.009063552920636	14.7777551441122	24.2896787219685	20.221702594136	20.7100086951355	35.27060651194	34.4988619147472	25.076105478803	33.4036797723964	45.5482994005249	20.6959760163566	56.9721971226269	49.1971137535766	21.5087048289795	48.9781524348933	34.6226256930527	30.0385254558814	127.914971929288	28.8737548036017
protein_coding	CFAP53	"ENSG00000172361.5"	13.6393264378075	1.55624590758837	0.54679955169887	2.8460994577505	0.00442583692075527	0.0404485132684108	5.2777696943258	10.5607298791167	14.1551918158952	7.88952712195638	14.4699924151549	11.8281812279133	12.1057060932152	12.5263799146487	16.1949508979644	2.58699700204458	19.3126091941108	18.6949032263591	12.2906884737026	23.9680320426074	14.6883866576587	10.0128418186271	25.0059343621165	13.9390540431181
protein_coding	CFD	"ENSG00000197766.7"	51.9451102225367	1.46329263175728	0.476537274612118	3.07067822333171	0.00213573181008818	0.024602178022546	34.8332799825503	42.2429195164669	26.2882133723768	18.7376269146464	57.8799696606196	33.5131801457544	43.2346646186258	53.2371146372568	64.7798035918576	43.9789490347579	94.6317850511431	89.5387470315094	33.7993933026821	96.914216520108	55.6060352039938	25.5883735364916	92.329603798584	27.8781080862361
protein_coding	PSPN	"ENSG00000125650.4"	48.8563467580536	1.03973931798615	0.274149355647851	3.79260172079962	0.000149077152802683	0.00401834365221844	40.1110496768761	41.1868465285553	51.5653416150468	31.5581084878255	58.7843441865667	61.1122696775522	43.2346646186258	43.8423297012703	53.6457748495071	40.5296196986984	64.6972408002713	70.8438438051503	38.9205135000582	56.2727708826434	45.1143304485233	17.8006076775594	64.4383693177618	55.7562161724723
protein_coding	TGFBR3L	"ENSG00000260001.6"	95.6913199597485	1.40691413025732	0.255882985258449	5.49827151983667	3.83532063896032e-08	9.35754056719772e-06	65.4443442096399	133.065196476871	69.7648739497692	65.0885987561402	167.309287300228	117.29613051014	71.7695432669188	86.6407944096532	89.0722299388042	62.9502603830848	117.806916084076	114.137303908298	39.9447375395334	96.914216520108	88.1303199459525	47.8391331334408	182.735674184698	106.534198758117
protein_coding	ANGPTL4	"ENSG00000167772.11"	2074.25628188918	1.14487572044135	0.332842917723312	3.43968779108309	0.000582385592249556	0.0101414014463457	2160.71891285698	1891.42672134981	1316.43283887825	2039.44276102573	5559.19021099732	4018.62457218355	1208.84122273678	980.189228321258	1020.28190657176	1262.45453699776	2911.37583601221	2040.69627849836	1813.90077391061	964.973811802366	901.237438494919	1798.97391341334	2807.3970155007	2640.45509445351
protein_coding	PODNL1	"ENSG00000132000.12"	49.3934375925473	1.49847830505992	0.459921516863115	3.25811741812007	0.00112153990222437	0.0160901576347993	33.7777260436851	31.6821896373502	34.3768944100312	34.5166811585592	50.6449734530421	21.6849989178411	29.3995719406655	40.7107347226081	44.5361149694021	20.6959760163566	93.6661545914375	79.6993242807941	44.0416336974342	82.3249796246079	50.3601828262585	36.7137533349662	114.450238041995	45.7997489988165
protein_coding	IL27RA	"ENSG00000104998.3"	67.352181917592	1.28050355538599	0.342290179855658	3.74098829223195	0.000183298060326431	0.00464666817555404	47.4999272489322	33.7943356131736	48.5320862259264	42.4062082805156	101.289946906084	114.339085203162	51.881597542351	49.0616546657072	68.8285413163487	43.9789490347579	112.013133325843	148.575283535801	41.9931856184838	60.4411242813577	33.5734552175057	47.8391331334408	112.526704629524	53.7649227377411
protein_coding	IL12RB1	"ENSG00000096996.15"	12.3324972112215	1.8554654611488	0.669090413532842	2.77311619419537	0.00555222920203371	0.0469968929503205	3.16666181659548	9.50465689120506	13.1441066861884	8.87571801220093	16.2787414670492	9.85681768992777	6.05285304660761	11.4825149217613	1.01218443112278	7.76099100613374	26.0720224120496	28.5343259770744	8.19379231580172	19.799678643893	4.19668190218821	3.33761393954238	30.776534599528	13.9390540431181
protein_coding	DYRK1B	"ENSG00000105204.13"	207.598284861449	1.08597133766352	0.267081987990409	4.0660598112012	4.7814669217268e-05	0.00176167657930364	132.99979629701	143.625926355988	161.773620753088	160.749115109861	264.077361576577	200.093399105534	203.202923707541	224.430973470788	183.205382033222	152.63282312063	321.554943081945	295.18268252146	146.464037644956	250.101203922859	274.882664593328	111.253797984746	317.383013057633	193.155463168922
protein_coding	B3GNT8	"ENSG00000177191.2"	23.2420913101646	1.45815860346709	0.390534606430654	3.73375004277888	0.000188649723986287	0.0047023625179592	9.49998544978643	23.2336057340568	13.1441066861884	10.84809979269	33.4618574600457	28.5847713007905	12.9703993855877	16.7018398861982	20.2436886224555	15.5219820122675	35.728327009105	39.3576910028613	10.2422403947522	17.7155019445359	32.5242847419586	15.5755317178644	46.164801899292	36.8389285425263
protein_coding	RELB	"ENSG00000104856.13"	416.938120572592	1.08436060571507	0.324895481170447	3.33756752112595	0.000845151843489212	0.0132608772411055	279.721793799267	303.09294753065	298.270113263506	246.547722561137	406.064162150284	485.941112113439	329.448144393929	385.186182375446	477.75105148995	418.231181997207	855.54858729911	849.142183386732	219.183944447696	365.773010737182	358.816302637092	224.732671929187	627.071892465383	374.363165729457
protein_coding	PPM1N	"ENSG00000213889.10"	28.6465684748471	1.31867666000712	0.390289670237858	3.37871268589676	0.000728260755539432	0.0119290712330448	23.2221866550335	33.7943356131736	16.1773620753088	12.8204815731791	37.0793555638344	19.7136353798555	28.534878648293	26.0966248221847	19.2315041913327	23.2829730184012	40.5564793076327	44.2774023782189	27.6540490658308	45.8518873858576	19.934239035394	17.8006076775594	57.706002374115	21.9042277820427
protein_coding	PLA2G4C	"ENSG00000105499.13"	89.0882999305416	1.86136342074956	0.527383567650775	3.52943006745733	0.000416455754385022	0.00814052009016816	25.3332945327638	34.8504086010852	54.5985970041672	33.5304902683146	109.429317639609	107.439312820213	65.7166902203112	85.5969294167658	97.1697053877864	60.3632633810402	268.44526779814	278.455663845244	18.4360327105539	54.1885941832862	61.9010580572761	45.6140571737458	129.838505341759	72.6822103676871
protein_coding	FTL	"ENSG00000087086.14"	91899.5204416703	1.44778197909815	0.307293816711558	4.71139313700254	2.46029097999961e-06	0.000224988327287572	50236.9786124095	73126.7179749559	60681.2851444833	47777.0038687874	166371.450916821	145339.762519754	69377.8016202164	86509.2674205494	109612.488599579	76313.8245633131	178343.255233476	158462.919457995	44819.0197433959	83458.7717490582	65408.4349570299	49038.4490757163	127563.927081512	61750.0094110131
protein_coding	FUZ	"ENSG00000010361.13"	164.941131209792	1.0478108614961	0.275446646719096	3.80404290259764	0.000142353508917018	0.00386506630950285	107.666501764246	144.681999343899	134.474322251004	89.7433710122539	184.492403293225	146.866583579924	158.23887250417	124.219934153599	162.961693410767	125.90052076617	243.338875845796	200.724224114593	121.882660697551	205.29140488668	240.260038900275	134.617095561543	296.224145520457	147.355714170105
protein_coding	VSIG10L	"ENSG00000186806.5"	70.3760843889588	1.37791617052577	0.403839097883967	3.41204251333209	0.000644780564093682	0.0109175027617835	37.9999417991457	31.6821896373502	36.3990646694448	54.2404989634501	104.907445009873	99.5538586682705	54.4756774194685	64.7196295590181	52.6335904183843	31.043964024535	125.53195976172	129.880380309442	52.235426013236	84.409156323965	84.9828085193113	51.1767470729831	123.106138398112	47.7910424335477
protein_coding	ZNF880	"ENSG00000221923.8"	58.8409778159239	1.25506323903057	0.3284119770377	3.82161226381368	0.000132582033291254	0.00363953552161958	40.1110496768761	43.2989925043786	65.720533430942	32.5442993780701	82.2980818611934	105.467949282227	38.9111981567632	57.4125746088064	90.084414369927	48.2906107048322	80.1473281555599	86.5869202062948	38.9205135000582	43.7677106865004	43.0159894974292	21.1382216171017	83.6737034424668	57.7475096072034
protein_coding	CDC42EP5	"ENSG00000167617.2"	294.669449371746	1.06646359447796	0.34964867634604	3.05010047692131	0.0022876481930103	0.0257745154686406	163.6108605241	255.569663074625	153.684939715434	195.265796268421	271.312357784154	278.947940624956	236.925962110069	250.527598292973	381.593530533286	238.866056522116	477.021447094537	393.576910028613	162.851622276559	465.813492306326	345.17708645498	208.044602231475	597.257124572091	228.003098276717
protein_coding	ZNF581	"ENSG00000171425.9"	395.159441102578	1.10673017221268	0.308995115096025	3.58170766508313	0.000341355641974263	0.0071363915838266	200.55524838438	369.625545769086	241.649345999925	193.293414487931	425.960401721122	397.229752904089	283.619399898185	347.6070426315	483.824158076687	326.823954591632	549.443731572453	529.360943988484	259.128681987229	620.042568058756	481.569248276097	287.034798800645	763.642764750789	352.458937947414
protein_coding	ZNF582	"ENSG00000018869.16"	47.6148676089444	1.06105174297042	0.363595190833261	2.91822270954348	0.003520328204116	0.0346560186235842	46.444373310067	28.5139706736152	40.443405188272	26.6271540366028	78.6805837574047	55.1981790635955	48.4228243728609	48.0177896728199	65.7919880229804	42.2542843667281	80.1473281555599	63.9562478796496	29.7024971447812	51.0623291342505	37.7701371196939	32.2636014155763	52.8971688429388	28.8737548036017
lincRNA	AC005261.3	"ENSG00000268713.1"	28.9748518567786	1.1203134240614	0.378814998634082	2.95741569922253	0.00310229565644662	0.0319577187664086	25.3332945327638	32.7382626252619	31.3436390209108	19.723817804891	41.6012281935703	30.5561348387761	21.6173323093129	36.5352747510586	37.4508239515427	21.5583083503715	36.6939574688106	36.4058641776467	22.5329288684547	14.5892368955001	24.1309209375822	18.9131456574068	52.8971688429388	16.9259941952148
antisense	MZF1-AS1	"ENSG00000267858.5"	32.0157781518912	1.23907629102125	0.401025172761794	3.08977185269428	0.00200310298364067	0.0235967686755208	18.9999708995729	31.6821896373502	26.2882133723768	19.723817804891	25.3224867265211	41.3986342976966	25.9407987711755	25.0527598292973	35.4264550892971	20.6959760163566	41.5221097673383	58.0525942292204	24.5813769474052	36.4730922387503	27.2784323642234	17.8006076775594	71.1707362614085	28.8737548036017
antisense	NRSN2-AS1	"ENSG00000225377.5"	35.1402757228702	1.15524026392942	0.393964212049609	2.93234824026085	0.00336409292837208	0.033745066749875	18.9999708995729	10.5607298791167	20.221702594136	25.6409631463582	44.3143517714118	59.1409061395666	19.8879457245679	33.4036797723964	42.5117461071566	25.0076376864309	58.903458042038	45.2613446532905	22.5329288684547	38.5572689381075	43.0159894974292	17.8006076775594	50.011868724233	56.7518628898379
protein_coding	SRXN1	"ENSG00000271303.1"	67.7884196065835	1.21632984364692	0.308423847163926	3.94369584204184	8.02354101409627e-05	0.00254455138911302	45.3888193712019	55.9718683593187	74.8202995983032	34.5166811585592	129.325557210447	102.510903975249	70.9048499745463	39.6668697297208	41.4995616760338	51.7399400408916	109.116241946726	99.3781697822247	58.3807702500873	40.6414456374646	40.9176485463351	45.6140571737458	68.2854361427028	111.512432344945
protein_coding	NECAB3	"ENSG00000125967.16"	277.432832701897	1.1168889529242	0.168165727713288	6.64159676357141	3.1030293050529e-11	2.2025597533866e-08	193.166370812324	234.448203316392	214.350047497842	176.528169353774	462.135382759009	459.327704350634	213.579243216011	220.255513499239	237.863341313852	225.931071511893	378.527140204572	347.331623100251	203.820583855568	240.722408775752	247.604232229105	191.356532533763	449.145051811862	297.698368492307
protein_coding	ACTL10	"ENSG00000182584.4"	40.1789785105864	1.30812622210225	0.349380870706748	3.74412663021906	0.000181022344970624	0.00461514787777876	29.5555102882245	39.0747005527319	27.2992985020836	29.5857267073364	60.5930932384611	53.22681552561	45.8287444957434	15.6579748933108	34.4142706581744	31.9062963585498	69.525393098799	53.1328828538627	19.4602567500291	32.304738840036	35.6717961685998	24.4758355566441	83.6737034424668	37.8345752598919
lincRNA	OSER1-DT	"ENSG00000223891.5"	66.0444541617155	1.56920717823274	0.439715102044269	3.56869066115168	0.000358769722005425	0.0074069549532034	29.5555102882245	52.8036493955837	49.5431713556332	24.6547722561137	65.114965868197	75.8974962124438	33.7230384025281	64.7196295590181	88.0600455076814	39.6672873646836	88.8380022929098	89.5387470315094	32.7751692632069	163.607870899537	95.4745132747818	30.0385254558814	126.953205223053	37.8345752598919
protein_coding	OPRL1	"ENSG00000125510.15"	23.1757236835975	2.37659723253274	0.616558124810244	3.8546199245435	0.000115909556646678	0.00329722872399882	6.33332363319096	13.7289488428518	13.1441066861884	6.90333623171184	18.9918650448908	26.613407762805	20.7526390169404	22.9650298435225	9.10965988010498	12.9349850102229	59.8690885017436	41.3255755530043	9.21801635527694	26.0522087419645	28.3276028397704	10.0128418186271	76.94133649882	13.9390540431181
protein_coding	MX1	"ENSG00000157601.13"	253.445148349395	1.13414922889912	0.403278455542229	2.81232288338885	0.00491851028967624	0.0434589889614191	295.555102882245	233.39213032848	125.374556083643	193.293414487931	187.205526871066	100.539540437263	237.790655402442	288.106738036919	173.083537721995	236.279059520072	579.378275823325	289.27902887103	335.945484947871	337.63662529586	110.162899932441	176.893538795746	565.518823266327	96.5777315844609
protein_coding	PCBP3	"ENSG00000183570.16"	156.895528549942	1.64308593295918	0.575871118480082	2.85321815981298	0.00432788990153735	0.0397914821982411	61.2221284541792	50.6915034197603	79.8757252468372	61.143835195162	120.281811950975	108.424994589205	94.2515688686042	97.0794443385271	173.083537721995	100.892883079739	291.620398831073	355.203161300823	109.591972223848	282.405942762895	193.047367500658	109.028722025051	434.718551218333	101.555965171289
protein_coding	MMP11	"ENSG00000099953.9"	168.181815342744	1.45375134287516	0.429142736689784	3.38757065793248	0.00070514551557895	0.01167445206993	108.722055703111	93.9904959241389	61.6761929121148	89.7433710122539	151.934920359126	127.152948200068	163.427032258406	138.834044054023	122.474316165856	134.523844106318	336.039399977528	208.595762315165	125.979556855451	333.468271897146	134.293820870023	111.253797984746	431.833251099627	153.329594474299
protein_coding	LRRC75B	"ENSG00000178026.12"	72.2696974448797	1.42335874258494	0.270892950714943	5.2543218228027	1.48570896691201e-07	2.60540916009299e-05	51.7221430043928	72.8690361659055	59.6540226527012	35.5028720488037	94.9593252244539	69.9834055984872	70.0401566821738	68.8950895305676	92.1087832321725	50.8776077068767	115.875655164665	93.4745161317956	38.9205135000582	66.6936543794292	58.753546630635	42.2764432342035	135.60910557917	82.6386775413429
protein_coding	TPST2	"ENSG00000128294.15"	687.898073921116	1.01076670333458	0.234445524374878	4.31130731128126	1.62292164834191e-05	0.000829341311844916	690.332276017814	741.363237513995	569.240928024929	573.963098122327	1165.73876394592	1105.9349448099	570.697572965861	501.055196585946	601.237552086928	523.43572674702	1096.95620222549	924.90573856724	415.834960026937	540.843853483183	482.618418751644	421.651894362187	799.228132881493	657.126833461281
protein_coding	HMOX1	"ENSG00000100292.16"	3015.48937616203	2.34463806711268	0.542005235543113	4.32585870644451	1.51938795483062e-05	0.000792978173407693	1264.55361876046	2945.38756328566	2549.95669712055	1119.32666042756	12274.1710661551	7466.53940012029	1396.47966718161	2517.80236284438	2585.11903708757	1448.71832114496	4814.63347209183	2964.61807479053	1089.77437800163	2173.79629742952	2484.43568609542	1239.36730955007	2250.53409259049	1693.59506623885
antisense	AL031587.3	"ENSG00000272582.1"	8.67529927288918	2.4583867515431	0.760039422115253	3.23455162983679	0.00121833890772165	0.0170042694367967	4.22221575546064	15.8410948186751	11.1219364267748	2.95857267073364	18.9918650448908	16.7565900728772	6.91754633898013	3.13159497866216	4.0487377244911	3.44932933605944	21.2438701135219	10.8233650257869	5.12112019737608	7.29461844775007	7.34419332882937	2.22507595969492	7.694133649882	6.96952702155904
protein_coding	PANX2	"ENSG00000073150.13"	108.365165043582	2.01584325616456	0.440721644549553	4.5739601880114	4.78590818354981e-06	0.000363090116554998	42.2221575546064	38.0186275648202	69.7648739497692	54.2404989634501	249.607369161422	257.262941707115	70.9048499745463	85.5969294167658	89.0722299388042	75.0229130592928	265.548376419024	245.985568767883	44.0416336974342	62.5253009807149	68.1960809105585	27.8134494961865	123.106138398112	81.6430308239773
protein_coding	TYMP	"ENSG00000025708.13"	29.0774167208982	1.32503388123149	0.356121937462146	3.72073085604936	0.000198647058044421	0.00486212323023012	12.6666472663819	24.2896787219685	34.3768944100312	14.7928633536682	41.6012281935703	31.5418166077689	22.4820256016854	19.8334348648604	34.4142706581744	22.4206406843864	51.1784143643937	38.3737487277898	29.7024971447812	30.2205621406788	34.6226256930527	16.6880696977119	43.2795017805863	20.9085810646771
protein_coding	PIR	"ENSG00000087842.10"	807.764238271709	1.91297985767758	0.351888529748004	5.43632342619271	5.43911876208796e-08	1.22841673132853e-05	264.944038655155	383.354494611937	376.12366825093	241.616768109914	1513.01858190963	1467.68015403025	489.416403482844	596.046910938699	948.41681196204	513.087738738842	1509.28040851976	1509.36744995973	462.949265842797	806.576382651222	698.747536714337	438.339964059899	1471.50306053993	849.286649912837
protein_coding	PPP1R3F	"ENSG00000049769.12"	224.271155319318	1.17060279261325	0.311996060232268	3.75197940557899	0.000175443879365604	0.00454811559273685	142.499781746797	208.0463786186	216.372217757255	140.039106414726	246.89424558358	222.764079792368	203.202923707541	205.641403598815	259.11921436743	146.596496782526	331.211247679001	387.673256378184	137.246021289679	288.658472860967	244.456720802463	143.517399400322	390.477282731512	122.464546235966
protein_coding	BEX2	"ENSG00000133134.11"	15.7438869909683	3.5000706127376	1.00453587671574	3.4842664098577	0.000493488014538609	0.00911515780013941	2.11110787773032	10.5607298791167	4.0443405188272	2.95857267073364	22.6093631486795	20.6993171488483	8.64693292372516	26.0966248221847	26.3167952091922	5.17399400408916	61.8003494211546	57.0686519541489	4.09689615790086	5.2104417483929	9.44253427992348	0	10.5794337685878	5.97388030419346
protein_coding	RENBP	"ENSG00000102032.12"	26.5828845035078	1.48627185739338	0.516225352762987	2.8791144205499	0.00398793617967352	0.0376795537364693	18.9999708995729	26.4018246977918	19.2106174644292	21.6961995853801	66.9237149200914	34.4988619147472	27.6701853559205	18.789569871973	13.1583976045961	18.1089790143121	77.2504367764433	44.2774023782189	13.3149125131778	13.5471485458216	12.5900457065646	18.9131456574068	20.1971008309403	12.9434073257525
